datapoint,attr_val,score
2374,1,1.0
4408,1,1.0
3012,1,1.0
487,1,1.0
1456,1,1.0
4141,1,1.0
9176,1,1.0
6406,1,1.0
4402,1,1.0
1382,1,1.0
8859,1,1.0
1211,1,1.0
4532,1,1.0
4497,1,1.0
6688,1,1.0
3122,1,1.0
2524,1,1.0
3271,1,1.0
2613,1,1.0
2622,1,1.0
7679,1,1.0
2952,1,1.0
8300,1,1.0
1967,1,1.0
1867,1,1.0
1883,1,1.0
8343,1,1.0
3701,1,1.0
7500,1,1.0
3511,1,1.0
2093,1,1.0
7394,1,1.0
5419,1,1.0
9370,1,1.0
9861,1,1.0
391,1,1.0
290,1,1.0
5104,1,1.0
274,1,1.0
5696,1,1.0
9436,1,1.0
9741,1,1.0
5059,1,1.0
9288,1,1.0
4893,1,1.0
6376,1,1.0
554,1,1.0
9285,1,1.0
9907,1,1.0
9337,1,1.0
5808,1,1.0
925,1,1.0
219,1,1.0000000000000002
4907,1,1.0000000000000002
8154,1,1.4142135623730951
2485,1,1.4142135623730951
8081,1,2.0
515,1,2.0
51,1,2.0
7888,1,2.0
393,1,2.0
3248,1,2.0
4513,1,2.0
1284,1,2.0
6638,1,2.0
2219,1,2.0
6455,1,2.0
7922,1,2.0
2657,1,2.0
9992,1,2.0
7838,1,2.0
824,1,2.0
7170,1,2.0
8646,1,2.0
5479,1,2.0
3683,1,2.0
634,1,2.0
1513,1,2.0
8435,1,2.0
9676,1,2.0
2074,1,2.0
2037,1,2.0
5516,1,2.0
2055,1,2.0
1407,1,2.0
6414,1,2.0000000000000004
226,1,2.0000000000000004
4969,1,2.2360679774997894
4423,1,2.23606797749979
2895,1,2.23606797749979
3338,1,2.23606797749979
2147,0,1.0
3395,1,2.23606797749979
8395,0,1.0
4295,1,2.23606797749979
9721,0,1.0
3937,1,2.23606797749979
1716,0,1.0
7014,1,2.23606797749979
8481,0,1.0
3936,1,2.23606797749979
4307,0,1.0
3566,1,2.23606797749979
6563,0,1.0
5500,1,2.23606797749979
4854,0,1.0
4802,0,1.0
2577,1,2.23606797749979
1350,0,1.0
1586,1,2.23606797749979
4418,0,1.0
234,1,2.23606797749979
9000,0,1.0
2185,1,2.23606797749979
1220,0,1.0
8732,1,2.23606797749979
8135,0,1.0
1331,1,2.23606797749979
7966,0,1.0
1766,1,2.23606797749979
3547,0,1.0
8514,1,2.8284271247461903
9479,0,1.0
2266,1,3.0
5037,0,1.0
5904,0,1.0
8227,1,3.0
6021,0,1.0
710,1,3.0
5832,0,1.0
7103,1,3.0
5833,0,1.0
9434,1,3.0
2618,0,1.0000000000000002
2025,1,3.0
4165,0,1.4142135623730951
2027,1,3.0
3222,0,1.4142135623730951
9478,1,3.0
3870,0,2.0
2484,1,3.0
6076,0,2.0
1355,1,3.0
7805,0,2.0
4558,1,3.0
1198,0,2.0
210,0,2.0
1264,1,3.0
9371,0,2.0
2625,1,3.0
5989,0,2.0
6525,1,3.0
2970,0,2.0
5955,1,3.0
1082,0,2.0
6142,1,3.0
9174,0,2.0
3699,1,4.0
4920,0,2.0
4763,1,4.0
2575,0,2.0
6977,1,4.0
6907,0,2.0
9190,1,4.0
9476,0,2.0
961,1,4.0
5482,0,2.0
5235,1,4.0
9501,0,2.0
8498,0,2.0
5271,1,4.0
2138,0,2.0
7840,1,4.0
8287,0,2.0
2143,1,4.0
1670,0,2.0
133,1,4.0
9467,0,2.0
2298,1,4.0
6329,0,2.23606797749979
3440,1,4.000000000000001
933,0,2.23606797749979
4682,1,4.123105625617661
1142,0,2.23606797749979
3653,1,4.123105625617661
1636,0,2.23606797749979
7377,1,4.123105625617661
795,0,2.23606797749979
17,1,5.0
7133,0,2.8284271247461903
6009,1,5.0
4630,0,2.8284271247461903
5194,1,5.0
872,0,2.9999999999999987
7707,0,2.9999999999999987
5504,1,5.0
940,0,2.9999999999999987
9124,1,5.0
5307,0,2.9999999999999987
9187,1,5.0
4163,0,3.0
4213,1,5.0
3411,0,3.0
2932,1,5.0
1932,0,3.0
3964,1,5.0
2006,0,3.0
2815,1,5.0
4536,0,3.0
3898,1,5.0
1240,0,3.0
3849,1,5.0
203,0,3.0
4085,1,5.0990195135927845
6724,0,3.0
4081,1,5.0990195135927845
2352,0,3.0
937,1,5.0990195135927845
7821,0,3.0
3117,1,5.0990195135927845
9607,0,3.0
2837,1,5.0990195135927845
2679,0,3.1622776601683777
432,1,5.0990195135927845
2363,0,3.1622776601683777
4229,1,5.0990195135927845
9587,0,3.1622776601683795
9272,0,3.1622776601683795
4709,1,5.0990195135927845
3265,0,3.6055512754639887
1336,1,5.385164807134505
1307,0,4.0
3753,1,5.830951894845301
914,0,4.0
4908,1,6.0
2087,0,4.0
7032,1,10.198039027185569
5224,0,4.0
3975,1,10.198039027185569
1982,0,4.0
549,1,13.038404810405297
3184,0,4.0
7476,1,13.152946437965904
357,0,5.0
2576,1,20.42057785666214
1075,0,5.0
4672,1,21.02379604162864
7084,0,5.0990195135927845
3075,1,21.61018278497431
3560,0,10.0
4147,1,26.49528259898354
997,0,12.649110640673518
2358,1,30.265491900843116
6298,0,17.029386365926403
10,1,40.01249804748511
5979,0,19.235384061671343
4185,1,47.275786614291256
9751,0,35.355339059327385
683,1,60.07495318350236
897,0,40.01249804748511
6296,1,70.00714249274857
161,0,50.009999000199954
4341,1,70.02856560004639
3230,0,50.039984012787215
2322,1,70.20683727387241
4947,0,79.00632886041474
2571,1,80.15609770940699
504,0,90.0
9878,1,109.1329464460664
3948,0,102.12247548899313
1116,1,127.09838708654017
2836,0,110.02272492535349
4829,1,140.0
4025,0,142.11966788590522
7434,1,150.00333329629714
108,1,157.0827807240501
6636,1,160.0624877977348
446,1,165.07574019219174
6502,0,170.0
1769,1,170.01176429882727
4237,1,180.02499826412998
1717,0,181.0718089598709
2720,1,190.010526024218
7711,0,190.28662590944217
276,1,200.0
1354,1,202.0396000787964
4227,1,230.0
1204,0,237.05273674859777
3897,0,270.0481438558688
1893,0,280.0017857085915
4870,1,280.0071427660373
741,1,280.03035549739957
5175,0,280.0446392988089
9160,1,291.5630292063793
1283,0,311.61835632709443
2686,0,330.0
7645,1,350.0242848717785
4304,1,350.0414261198237
480,0,360.0
3702,0,360.0347205478938
7411,0,370.0013513488836
455,0,387.0335902735058
6351,0,400.0
3413,0,400.13747637530787
249,1,420.5294282211413
6836,1,423.0307317441606
9560,0,424.8482081873478
7777,1,430.02906878489034
2646,1,431.29456291495256
2632,0,460.0043478055398
526,1,500.0
7250,1,500.00899991900144
9720,1,520.0
6817,0,520.0
4069,0,556.0080934662732
1488,1,600.0008333327546
3583,0,604.173816049653
3210,0,610.0008196715803
4576,1,642.0202489018551
8257,1,678.3104009227634
54,1,710.0183096230687
8033,0,720.0006944441095
2701,1,750.6217422910157
3586,1,756.0033068710745
8387,1,807.7901955334689
519,1,829.015681395714
1056,0,860.0005813951523
2803,1,863.0052143527292
1557,1,880.0073863326377
4162,0,904.5004145936032
456,0,910.0005494503836
2031,1,923.8414366112834
5193,0,930.0086021107547
4707,1,940.0021276571664
5489,0,970.0005154637804
9342,1,979.2129492607826
2056,1,990.1181747650127
3704,1,997.8040889874125
3688,0,1010.7427961652755
3175,1,1020.3999215993698
9703,1,1070.0004672896175
3362,1,1070.001869157246
9161,0,1079.6411440844593
3620,1,1110.1918753080479
8968,0,1125.3905988589026
9194,1,1200.0004166665942
1594,0,1227.029339502524
5336,0,1264.792868417592
223,0,1340.0003731342765
1771,0,1347.6030572835607
6396,1,1350.0
3497,1,1430.0716765253412
834,0,1470.005442166797
7412,1,1550.0012903220434
8494,1,1551.0
1329,1,1599.1769758222506
4710,0,1641.8224629965325
7465,1,1790.0
9359,1,1870.0010695184105
3742,0,1998.5056917607212
2800,1,2050.0
2100,1,2120.0002358490437
9348,1,2170.0002304147347
4781,1,2185.0057208163093
1410,0,2280.0002192982347
2248,0,2350.0
8193,1,2471.804603928069
6477,1,2500.000199999992
1114,1,2655.501647523496
1772,0,2680.000746268553
1687,0,2810.218140999022
1789,1,2820.0
7863,1,3021.195955246862
1457,1,3060.000653594701
171,1,3070.001465797696
2289,1,3214.98071533874
98,0,3670.000136239779
1841,0,3796.673148955543
535,0,3810.000131233594
368,0,3851.2682326734916
8438,0,4010.0
45,0,4080.0
3482,0,4260.0
1105,1,4930.380309874687
4070,1,5316.361913940773
4582,1,5666.833683813211
7801,0,5904.204010702882
3277,1,5990.676088723209
1836,0,6003.879079395254
3658,0,6230.0
5463,1,6810.740708616061
2368,0,7000.193140192633
2727,1,7351.2669656325215
1916,0,8030.33187359028
929,1,8502.6934556057
1494,0,8693.98838278497
4783,1,8831.062789947764
1057,1,10262.149092660855
2507,1,11770.497695509735
6834,1,11786.257506095815
