datapoint,attr_val,score
5448,1,1.0
7789,1,1.0
5557,1,1.0
8123,1,1.0
1960,1,1.0
5206,1,1.0
5035,1,1.0
5082,1,1.0
1478,1,1.0
1408,1,1.0
6194,1,1.0
7175,1,1.0
7171,1,1.0
7143,1,1.0
5704,1,1.0
5878,1,1.0
5905,1,1.0
6981,1,1.0
6959,1,1.0
6912,1,1.0
8960,1,1.0
9562,1,1.0
9539,1,1.0
4480,1,1.0
9617,1,1.0
9367,1,1.0
9302,1,1.0
9337,1,1.0
3538,1,1.0
4623,1,1.0
9948,1,1.0
2041,1,1.0
9995,1,1.0
8758,1,1.0
1550,1,1.4142135623730951
3780,1,1.4142135623730951
1484,1,1.4142135623730951
5317,1,1.4142135623730951
1769,1,1.4142135623730951
3347,1,1.4142135623730951
4678,1,1.4142135623730951
5799,1,1.4142135623730951
7994,1,1.4142135623730951
609,1,1.4142135623730951
7888,1,1.4142135623730951
764,1,1.4142135623730951
183,1,1.4142135623730951
9293,1,1.4142135623730951
418,1,1.4142135623730951
8996,1,1.4142135623730951
9240,1,1.4142135623730951
268,1,1.4142135623730951
3112,1,1.4142135623730951
6755,1,1.4142135623730951
1051,1,1.4142135623730951
6698,1,1.4142135623730951
6706,1,1.4142135623730951
4752,1,1.7320508075688772
2281,1,2.23606797749979
6416,1,2.23606797749979
234,1,2.23606797749979
3575,1,2.23606797749979
6538,1,2.23606797749979
6079,1,2.23606797749979
7188,1,2.23606797749979
7123,1,2.23606797749979
1605,1,2.23606797749979
7216,1,2.23606797749979
7675,1,2.23606797749979
2079,1,2.23606797749979
6712,1,2.23606797749979
8981,1,2.23606797749979
2029,1,2.23606797749979
998,1,2.449489742783178
7081,1,2.8284271247461903
4573,1,2.8284271247461903
474,1,2.8284271247461903
3882,1,2.8284271247461903
511,1,2.8284271247461903
6770,1,3.0
9689,1,3.0
6622,1,3.0
1430,1,3.0
5200,1,3.0
9251,1,3.3166247903554
9298,1,3.3166247903554
7549,1,3.3166247903554
5007,1,3.3166247903554
560,1,3.3166247903554
1730,1,3.3166247903554
7952,1,3.741657386773941
1285,1,3.741657386773941
1426,1,4.0
4704,1,4.358898943540674
5834,1,5.385164807134505
5038,1,5.385164807134505
4728,1,7.745966692414835
9225,1,7.745966692414835
4303,1,9.0
3177,1,9.16515138991168
9589,1,11.0
1981,1,11.09053650640942
8204,1,11.489125293076055
6604,1,12.083045973594572
8644,1,18.303005217723125
412,1,19.28730152198591
757,1,21.118712081942874
7750,1,22.13594362117865
5054,1,23.08679276123039
3351,1,25.039968051097826
6721,1,26.0
1262,1,27.0
5331,1,28.21347195933177
4660,1,31.0
339,1,31.032241298365804
8093,1,32.03123475609393
9511,1,33.015148038438355
7470,0,1.0
2332,1,33.74907406137241
5138,0,1.0
4228,1,34.07345007480164
4159,0,1.0
369,1,35.0
9439,0,1.0
9890,0,1.0
3529,1,35.02855977627399
3664,0,1.4142135623730951
9190,1,35.07135583350036
4616,0,1.4142135623730951
1745,1,35.07135583350036
4656,0,1.4142135623730951
2857,1,36.0
5793,0,1.4142135623730951
876,1,36.08323710533743
5766,0,1.4142135623730951
7351,1,39.56008088970496
1735,0,1.4142135623730951
4407,0,1.4142135623730951
5858,1,40.36087214122113
897,0,1.4142135623730951
3489,1,42.02380277890139
9371,0,1.4142135623730951
593,1,43.069710934716056
9626,0,1.4142135623730951
564,1,44.06812907306141
9051,0,1.4142135623730951
4285,1,45.01110973970761
3172,0,1.4142135623730951
9333,1,47.095647357266465
3192,0,1.4142135623730951
1954,0,1.7320508075688772
2204,1,47.10626285325551
6933,0,1.7320508075688772
2710,1,49.0
3283,0,1.7320508075688772
2421,1,49.04079934095692
6791,0,1.7320508075688772
2927,1,51.0
7707,0,1.7320508075688772
4529,1,51.13707070218239
5209,0,1.7320508075688772
6339,1,53.018864567246254
3954,0,1.7320508075688772
4736,0,2.23606797749979
8508,1,53.87021440462252
9308,0,2.449489742783178
3622,1,54.0
477,0,3.0
1517,1,54.10175597889592
3268,0,3.0
646,1,55.009090157900275
161,0,3.1622776601683795
3381,1,56.00892785976178
8186,0,3.4641016151377544
1923,1,58.00862004909271
928,0,3.4641016151377544
9454,0,3.4641016151377544
2794,1,60.1664358259653
1777,0,3.741657386773941
1246,1,62.02418882984283
2647,0,4.358898943540674
3086,1,65.0384501660364
1009,0,4.358898943540674
705,1,66.007575322837
1291,0,7.14142842854285
6664,1,67.0
