datapoint,attr_val,score
4170,1,1.0
6971,1,1.0
1509,1,1.0
8758,1,1.0
1464,1,1.0
6784,1,1.0
8545,1,1.0
8454,1,1.0
8374,1,1.0
4141,1,1.0
8641,1,1.0
4060,1,1.0
1633,1,1.0
6549,1,1.0
4622,1,1.0
1163,1,1.0
6406,1,1.0
951,1,1.0
6467,1,1.0
1043,1,1.0
9096,1,1.0
8970,1,1.0
1408,1,1.0
4362,1,1.0
6730,1,1.0
6670,1,1.0
1321,1,1.0
4444,1,1.0
2465,1,1.0
3113,1,1.0
7635,1,1.0
7522,1,1.0
8141,1,1.0
8123,1,1.0
2330,1,1.0
2749,1,1.0
2993,1,1.0
1967,1,1.0
2091,1,1.0
7380,1,1.0
7381,1,1.0
8281,1,1.0
8244,1,1.0
3422,1,1.0
5191,1,1.0
424,1,1.0
5380,1,1.0
9765,1,1.0
367,1,1.0
258,1,1.0
4893,1,1.0
9561,1,1.0
6377,1,1.0
5917,1,1.0
5907,1,1.0
9564,1,1.0
9907,1,1.0
619,1,1.0
3137,1,1.0000000000000002
9306,1,1.0000000000000002
2908,1,1.0000000000000002
3008,1,1.4142135623730951
7,1,1.4142135623730951
7725,1,2.0
6769,1,2.0
9026,1,2.0
6662,1,2.0
1255,1,2.0
9633,1,2.0
187,1,2.0
260,1,2.0
7539,1,2.0
7590,1,2.0
1248,1,2.0
2219,1,2.0
4412,1,2.0
2203,1,2.0
998,1,2.0
2904,1,2.0
7922,1,2.0
2657,1,2.0
1026,1,2.0
990,1,2.0
9992,1,2.0
5967,1,2.0
2501,1,2.0
6341,1,2.0
3857,1,2.0
1959,1,2.0
7289,1,2.0
5178,1,2.0
1966,1,2.0
5509,1,2.0
4161,1,2.0
6795,1,2.0
1698,1,2.0
5564,1,2.0
4028,1,2.0
9545,1,2.0
8420,1,2.0000000000000004
6314,1,2.000000000000001
2891,1,2.23606797749979
3412,1,2.23606797749979
7014,1,2.23606797749979
5842,1,2.23606797749979
3906,1,2.23606797749979
6252,1,2.23606797749979
2552,1,2.23606797749979
1367,1,2.23606797749979
268,1,2.23606797749979
1184,1,2.23606797749979
53,1,2.23606797749979
1553,1,3.0
3761,1,3.0
1827,1,3.0
261,1,3.0
6782,1,3.0
4332,1,3.0
4705,1,3.0
6952,1,3.0
445,1,4.0
6424,1,4.0
4688,1,4.0
1030,1,4.0
8395,0,1.0
4159,0,1.0
4641,1,4.0
8622,0,1.0
3959,1,4.0
6563,0,1.0
8549,1,4.0
4634,0,1.0
4485,1,4.0
4828,0,1.0
172,1,4.0
1191,0,1.0
7862,1,4.0
2693,0,1.0
2318,1,4.0
2766,0,1.0
2984,1,4.0
3293,0,1.0
3394,1,4.0
8268,0,1.0
2456,1,4.0
145,0,1.0
503,0,1.0
2497,1,4.0
5908,0,1.0
771,1,4.0
6021,0,1.0
8105,1,4.0
9502,0,1.0
2399,1,4.0
6132,0,1.4142135623730951
3146,1,4.123105625617661
4088,0,1.4142135623730951
4839,1,4.123105625617661
5283,0,1.4142135623730951
5254,1,4.123105625617661
6328,0,1.4142135623730951
5916,1,5.0
6626,0,1.4142135623730951
4812,1,5.0
7628,0,2.0
560,1,5.0
3870,0,2.0
636,1,5.0
3383,0,2.0
8228,0,2.0
5007,1,5.0
7805,0,2.0
484,1,5.0
7813,0,2.0
4250,1,5.0
6315,0,2.0
1926,1,5.0
4972,0,2.0
7510,1,5.0
603,0,2.0
7549,1,5.0
9812,0,2.0
3558,1,5.0
7449,0,2.0
2068,1,5.0
3373,0,2.0
2208,1,5.0
6069,0,2.0
3651,1,5.0
7824,0,2.0
2242,1,5.0
1153,0,2.0
1347,1,5.0
4090,0,2.0
2032,0,2.0
2853,1,5.0
4068,0,2.0
3898,1,5.0
9610,0,2.0
7986,1,5.0
2051,0,2.0
3853,1,5.0
3951,0,2.0
7335,1,5.0990195135927845
5532,0,2.0
4904,1,5.0990195135927845
9533,0,2.0000000000000004
3621,1,5.0990195135927845
1611,0,2.0000000000000004
693,1,5.0990195135927845
342,0,2.0000000000000004
4945,1,5.0990195135927845
9074,0,2.23606797749979
919,1,5.0990195135927845
189,0,2.23606797749979
2996,1,5.0990195135927845
933,0,2.23606797749979
49,1,5.0990195135927845
795,0,2.23606797749979
2082,1,5.0990195135927845
8708,0,2.23606797749979
623,1,5.385164807134505
6216,0,2.9999999999999987
5512,1,5.385164807134505
5307,0,2.9999999999999987
4704,1,5.385164807134505
1427,0,2.9999999999999987
5209,0,3.0
6660,1,5.830951894845301
6501,0,3.0
