datapoint,attr_val,score
848,1,1.0
3035,1,1.0
5247,1,1.0
5313,1,1.0
7363,1,1.0
1736,1,1.0
8197,1,1.0
5010,1,1.0
8141,1,1.0
7910,1,1.0
7845,1,1.0
8010,1,1.0
6048,1,1.0
6084,1,1.0
1464,1,1.0
1228,1,1.0
1352,1,1.0
6337,1,1.0
1212,1,1.0
1598,1,1.0
5919,1,1.0
5819,1,1.0
8992,1,1.0
2184,1,1.0
135,1,1.0
2464,1,1.0
9277,1,1.0
9288,1,1.0
9330,1,1.0
9096,1,1.0
3738,1,1.0
8545,1,1.0
2952,1,1.0
8306,1,1.0
2093,1,1.0
8330,1,1.0
3260,1,1.4142135623730951
2354,1,1.4142135623730951
3274,1,1.4142135623730951
3691,1,1.4142135623730951
5967,1,1.4142135623730951
5178,1,1.4142135623730951
5131,1,1.4142135623730951
4837,1,1.4142135623730951
2074,1,1.4142135623730951
4695,1,1.4142135623730951
4769,1,1.4142135623730951
4098,1,1.4142135623730951
5658,1,1.4142135623730951
4337,1,1.4142135623730951
4374,1,1.4142135623730951
6725,1,1.4142135623730951
8435,1,1.4142135623730951
8429,1,1.4142135623730951
7922,1,1.4142135623730951
9633,1,1.4142135623730951
66,1,1.4142135623730951
8979,1,1.4142135623730951
2889,1,1.4142135623730951
6341,1,1.4142135623730951
6684,1,1.4142135623730951
7055,1,1.4142135623730951
6969,1,1.4142135623730951
6647,1,1.4142135623730951
335,1,1.7320508075688772
1551,1,1.7320508075688772
2707,1,1.7320508075688772
8514,1,1.7320508075688772
6277,1,1.7320508075688772
3906,1,2.23606797749979
4363,1,2.23606797749979
3695,1,2.23606797749979
234,1,2.23606797749979
123,1,2.23606797749979
9739,1,2.23606797749979
2558,1,2.23606797749979
7450,1,2.23606797749979
915,1,2.23606797749979
5621,1,2.23606797749979
7670,1,2.23606797749979
4411,1,2.23606797749979
3412,1,2.23606797749979
6301,1,2.449489742783178
5842,1,2.449489742783178
961,1,2.449489742783178
7241,1,2.8284271247461903
511,1,2.8284271247461903
337,1,2.8284271247461903
4276,1,2.8284271247461903
4476,1,2.8284271247461903
9234,1,3.0
702,1,3.0
6294,1,3.0
4250,1,3.3166247903554
3789,1,3.3166247903554
3106,1,3.3166247903554
2342,1,3.3166247903554
1372,1,3.3166247903554
560,1,3.3166247903554
1730,1,3.3166247903554
2009,1,3.3166247903554
7142,1,4.0
2438,1,4.123105625617661
2143,1,4.58257569495584
7738,1,4.898979485566356
4995,0,1.0
9437,1,5.385164807134505
5991,0,1.0
9103,1,5.744562646538029
9553,0,1.0
3560,0,1.0
1109,1,6.4031242374328485
4159,0,1.0
9115,1,7.071067811865476
9161,0,1.0
1998,1,10.246950765959598
3940,0,1.0
977,1,11.04536101718726
9875,0,1.0
7003,1,11.09053650640942
6287,0,1.4142135623730951
6604,1,12.083045973594572
3665,0,1.4142135623730951
2247,1,12.206555615733702
3541,0,1.4142135623730951
1556,1,15.0
6121,0,1.4142135623730951
5944,0,1.4142135623730951
2323,1,16.30950643030009
5273,0,1.4142135623730951
8877,1,16.431676725154983
5355,0,1.4142135623730951
2154,1,17.029386365926403
2560,0,1.4142135623730951
7506,1,17.435595774162696
3341,0,1.4142135623730951
8297,1,18.0
5482,0,1.4142135623730951
803,1,19.02629759044045
3002,0,1.4142135623730951
9348,1,20.049937655763426
7534,0,1.4142135623730951
8933,1,20.518284528683196
479,0,1.4142135623730951
953,1,21.047565179849187
9610,0,1.4142135623730951
8608,0,1.4142135623730951
7193,1,22.02271554554524
9048,0,1.4142135623730951
6358,1,22.11334438749598
1198,0,1.4142135623730951
5054,1,23.08679276123039
6458,0,1.4142135623730951
2725,1,24.103941586387897
6653,0,1.4142135623730951
6649,1,25.0
2632,0,1.4142135623730951
4870,1,28.08914381037628
6473,0,1.7320508075688772
1095,1,28.23118842698621
1202,0,1.7320508075688772
4993,1,29.03446228191595
4156,0,1.7320508075688772
9784,1,29.103264421710488
2391,0,1.7320508075688772
438,1,29.154759474226502
7414,0,1.7320508075688772
1427,0,1.7320508075688772
3884,1,31.032241298365804
