datapoint,attr_val,score
9198,1,1.0
2380,1,1.0
7171,1,1.0
6912,1,1.0
8546,1,1.0
3833,1,1.0
3787,1,1.0
6555,1,1.0
4631,1,1.0
1160,1,1.0
9081,1,1.0
1228,1,1.0
1243,1,1.0
3093,1,1.0
3072,1,1.0
7536,1,1.0
8121,1,1.0
2398,1,1.0
3181,1,1.0
8088,1,1.0
7584,1,1.0
3043,1,1.0
2888,1,1.0
7325,1,1.0
3614,1,1.0
2004,1,1.0
1977,1,1.0
1964,1,1.0
7363,1,1.0
3337,1,1.0
3511,1,1.0
2184,1,1.0
5191,1,1.0
5010,1,1.0
5729,1,1.0
209,1,1.0
5724,1,1.0
5012,1,1.0
5433,1,1.0
9589,1,1.0
5001,1,1.0
143,1,1.0
5066,1,1.0
6095,1,1.0
5521,1,1.0
6312,1,1.0
5116,1,1.0
677,1,1.0
5874,1,1.0
5247,1,1.0
554,1,1.0
6018,1,1.0
6171,1,1.0
9350,1,1.0
6228,1,1.0
8610,1,1.4142135623730951
7127,1,1.4142135623730951
3523,1,1.4142135623730951
4482,1,2.0
1447,1,2.0
6666,1,2.0
8072,1,2.0
705,1,2.0
4472,1,2.0
3279,1,2.0
3332,1,2.0
6448,1,2.0
4778,1,2.0
7606,1,2.0
6604,1,2.0
4684,1,2.0
1486,1,2.0
5178,1,2.0
5479,1,2.0
1894,1,2.0
1513,1,2.0
8760,1,2.0
637,1,2.0
4279,1,2.0
1668,1,2.0
2055,1,2.0
2064,1,2.0
5799,1,2.0000000000000004
8420,1,2.0000000000000004
3832,1,2.0000000000000004
4969,1,2.2360679774997894
3366,1,2.23606797749979
3349,1,2.23606797749979
4613,1,2.23606797749979
6079,1,2.23606797749979
3412,1,2.23606797749979
6794,1,2.23606797749979
5314,1,2.23606797749979
6252,1,2.23606797749979
1942,1,2.23606797749979
1605,1,2.23606797749979
9758,1,2.23606797749979
1079,1,2.23606797749979
8449,1,2.23606797749979
4816,1,3.0
478,1,3.0
1553,1,3.0
747,1,3.0
1796,1,3.0
1702,1,3.0
3516,1,3.0
9260,1,3.0
1981,1,3.0
2553,1,3.0
2705,1,3.0
4244,1,3.0
6952,1,3.0
4719,1,3.0
7351,1,3.1622776601683795
9234,1,4.0
1569,1,4.0
6977,1,4.0
4918,1,4.0
3086,1,4.0
2635,1,4.0
3352,1,4.0
7439,1,4.0
5327,1,4.0
2432,1,4.0
7156,1,4.000000000000001
2850,1,4.000000000000001
512,1,4.000000000000001
1386,1,4.123105625617661
4484,1,4.123105625617661
5254,1,4.123105625617661
9286,1,4.123105625617661
4459,1,4.123105625617661
2676,1,4.123105625617661
4169,1,4.123105625617661
1282,1,4.47213595499958
5176,1,4.47213595499958
1069,1,4.47213595499958
80,1,4.47213595499958
4502,1,5.0
5981,1,5.0
26,1,5.0
602,1,5.0
6419,1,5.0
9514,1,5.0
570,1,5.0
636,1,5.0
9298,1,5.0
4603,1,5.0
5528,1,5.0
1126,1,5.0
9657,1,5.0
4948,0,1.0
323,1,5.0
1716,0,1.0
9124,1,5.0
8477,0,1.0
6181,1,5.0
6563,0,1.0
5356,1,5.0
4418,0,1.0
3293,0,1.0
9225,1,5.0
2090,0,1.0
3206,1,5.0
7393,0,1.0
4265,1,5.0
9875,0,1.0
4276,1,5.0
801,0,1.0
2471,1,5.0
5639,0,1.0
7241,1,5.0
9724,0,1.0
5261,0,1.0
8160,1,5.0
9502,0,1.0
3659,1,5.0
2042,0,1.4142135623730951
2009,1,5.0
5310,0,1.4142135623730951
8644,1,5.0
5788,0,1.4142135623730951
4221,1,5.0
5632,0,1.4142135623730951
4442,1,5.0
8609,0,2.0
1631,0,2.0
1714,1,5.0
1291,0,2.0
7942,1,5.0
3172,0,2.0
4789,1,5.0990195135927845
3207,0,2.0
4977,1,5.0990195135927845
4417,0,2.0
49,1,5.0990195135927845
4889,0,2.0
4296,1,5.0990195135927845
800,0,2.0
2478,0,2.0
5331,1,5.0990195135927845
2575,0,2.0
4229,1,5.0990195135927845
3665,0,2.0
4255,1,5.830951894845301
4090,0,2.0
3057,1,6.0
6182,0,2.0
156,1,6.0
8287,0,2.0
1853,1,7.874007874011811
4013,0,2.0
371,0,2.0
6976,1,10.198039027185569
4853,0,2.0000000000000004
3240,1,18.439088914585774
7562,0,2.0000000000000004
2522,1,29.427877939124322
7997,0,2.0000000000000004
2358,1,30.265491900843116
3139,0,2.23606797749979
1500,1,50.24937810560446
4938,0,2.23606797749979
257,1,55.14526271584895
355,0,2.23606797749979
795,0,2.23606797749979
437,1,56.25833271614081
1781,0,2.23606797749979
3187,1,61.20457499239743
2129,0,2.8284271247461903
5216,1,76.17086057016817
5812,0,2.8284271247461903
8043,1,77.10382610480494
1025,0,2.9999999999999982
4928,1,80.0
7707,0,2.9999999999999987
9162,1,80.02499609497022
1361,0,2.9999999999999987
1556,1,80.15609770940699
228,0,2.9999999999999987
1009,0,3.0
2488,1,81.1603351397713
585,0,3.0
978,1,88.58893836140041
678,0,3.0
813,1,90.0
4018,0,3.0
2279,1,100.00499987500623
6791,0,3.0
415,1,100.01999800039991
9939,0,3.0
5978,1,109.66312051004202
4652,0,3.0
969,1,110.0
