datapoint,attr_val,score
9188,1,1.0
4408,1,1.0
7886,1,1.0
6920,1,1.0
8421,1,1.0
7005,1,1.0
4676,1,1.0
6411,1,1.0
4771,1,1.0
9226,1,1.0
9081,1,1.0
6766,1,1.0
4387,1,1.0
4362,1,1.0
9080,1,1.0
9070,1,1.0
1243,1,1.0
2465,1,1.0
2555,1,1.0
7568,1,1.0
3169,1,1.0
8086,1,1.0
2330,1,1.0
7823,1,1.0
3018,1,1.0
2981,1,1.0
3040,1,1.0
3635,1,1.0
3632,1,1.0
3650,1,1.0
8345,1,1.0
1960,1,1.0
8206,1,1.0
7459,1,1.0
7380,1,1.0
2118,1,1.0
6046,1,1.0
6331,1,1.0
5770,1,1.0
9861,1,1.0
5376,1,1.0
5380,1,1.0
9617,1,1.0
5696,1,1.0
369,1,1.0
246,1,1.0
15,1,1.0
541,1,1.0
5905,1,1.0
606,1,1.0
6337,1,1.0
5825,1,1.0
5239,1,1.0
9923,1,1.0
9845,1,2.0
4482,1,2.0
3529,1,2.0
393,1,2.0
641,1,2.0
3149,1,2.0
4403,1,2.0
705,1,2.0
4435,1,2.0
2317,1,2.0
6725,1,2.0
1324,1,2.0
6448,1,2.0
1017,1,2.0
9981,1,2.0
2501,1,2.0
6581,1,2.0
7960,1,2.0
7150,1,2.0
3884,1,2.0
6893,1,2.0
5311,1,2.0
8762,1,2.0
7055,1,2.0
1678,1,2.0
5564,1,2.0
1668,1,2.0
8420,1,2.0000000000000004
1177,1,2.0000000000000004
1260,1,2.0000000000000004
5549,1,2.23606797749979
4450,1,2.23606797749979
6416,1,2.23606797749979
6794,1,2.23606797749979
7670,1,2.23606797749979
5842,1,2.23606797749979
7299,1,2.23606797749979
3575,1,2.23606797749979
1367,1,2.23606797749979
8897,1,2.23606797749979
1117,1,2.23606797749979
1079,1,2.23606797749979
2185,1,2.23606797749979
728,1,2.23606797749979
88,1,2.23606797749979
8514,1,2.8284271247461903
2134,1,3.0
994,1,3.0
7148,1,3.0
613,1,3.0
590,1,3.0
1981,1,3.0
7985,1,3.0
3124,1,3.0
1264,1,3.0
6620,1,3.0
4719,1,3.0
7351,1,3.1622776601683795
1569,1,4.0
4688,1,4.0
9190,1,4.0
3959,1,4.0
1249,1,4.0
600,1,4.0
5271,1,4.0
2125,1,4.0
2299,1,4.0
3388,1,4.0
2563,1,4.0
3678,1,4.0
1885,1,4.000000000000001
4682,1,4.123105625617661
8324,1,4.123105625617661
1517,1,4.123105625617661
2147,0,1.0
4981,1,4.123105625617661
4209,0,1.0
789,1,4.123105625617661
6918,0,1.0
2676,1,4.123105625617661
7117,0,1.0
960,1,5.0
2829,0,1.0
9000,0,1.0
5213,1,5.0
4463,0,1.0
602,1,5.0
3145,0,1.0
