datapoint,attr_val,score
4571,1,0.9999999999999998
1373,1,1.0
2380,1,1.0
4408,1,1.0
8457,1,1.0
8827,1,1.0
4289,1,1.0
1478,1,1.0
8758,1,1.0
8764,1,1.0
6920,1,1.0
3831,1,1.0
3787,1,1.0
6995,1,1.0
1598,1,1.0
8641,1,1.0
1633,1,1.0
6824,1,1.0
4700,1,1.0
9127,1,1.0
6405,1,1.0
986,1,1.0
6444,1,1.0
6467,1,1.0
8960,1,1.0
1408,1,1.0
9070,1,1.0
3169,1,1.0
2898,1,1.0
2894,1,1.0
2892,1,1.0
2982,1,1.0
7910,1,1.0
7270,1,1.0
8292,1,1.0
3325,1,1.0
2308,1,1.0
2107,1,1.0
5183,1,1.0
5729,1,1.0
9589,1,1.0
5021,1,1.0
457,1,1.0
5770,1,1.0
5376,1,1.0
5682,1,1.0
9436,1,1.0
5660,1,1.0
6103,1,1.0
9561,1,1.0
5999,1,1.0
9562,1,1.0
9995,1,1.0
9976,1,1.0
6018,1,1.0
9350,1,1.0
848,1,1.0
248,1,1.0000000000000002
3843,1,2.0
2921,1,2.0
4788,1,2.0
984,1,2.0
9026,1,2.0
7315,1,2.0
5131,1,2.0
641,1,2.0
7590,1,2.0
5746,1,2.0
1209,1,2.0
2219,1,2.0
4394,1,2.0
8169,1,2.0
2317,1,2.0
2915,1,2.0
6455,1,2.0
4768,1,2.0
1017,1,2.0
5984,1,2.0
9992,1,2.0
9357,1,2.0
9601,1,2.0
8724,1,2.0
7003,1,2.0
6810,1,2.0
9545,1,2.0
2078,1,2.0
379,1,2.0
2064,1,2.0
1623,1,2.0
5799,1,2.0000000000000004
6946,1,2.0000000000000004
6747,1,2.000000000000001
3395,1,2.23606797749979
5599,1,2.23606797749979
4861,1,2.23606797749979
6416,1,2.23606797749979
4411,1,2.23606797749979
5160,1,2.23606797749979
5732,1,2.23606797749979
7356,1,2.23606797749979
7123,1,2.23606797749979
1942,1,2.23606797749979
332,1,2.23606797749979
728,1,2.23606797749979
88,1,2.23606797749979
1330,1,2.23606797749979
2765,1,2.23606797749979
2226,1,3.0
4124,1,3.0
9293,1,3.0
7148,1,3.0
4007,1,3.0
7985,1,3.0
9092,1,3.0
9963,1,3.0
6706,1,3.0
63,1,3.0
132,1,3.0
1355,1,3.0
7749,1,3.0
1099,1,3.0
8134,1,3.0
1110,1,3.0
6525,1,3.0
516,1,3.0000000000000004
2231,1,3.0000000000000013
3127,1,4.0
6984,1,4.0
4138,1,4.0
6947,1,4.0
3229,1,4.0
2125,1,4.0
186,1,4.0
75,1,4.0
2247,1,4.0
6053,0,1.0
2160,1,4.0
4418,0,1.0
411,1,4.0
6757,0,1.0
3609,1,4.0
8003,0,1.0
