datapoint,attr_val,score
5430,1,1.0
5682,1,1.0
7479,1,1.0
7459,1,1.0
673,1,1.0
677,1,1.0
8199,1,1.0
8201,1,1.0
5116,1,1.0
7910,1,1.0
7886,1,1.0
5191,1,1.0
5201,1,1.0
5183,1,1.0
8069,1,1.0
5082,1,1.0
7325,1,1.0
3276,1,1.0
6035,1,1.0
6045,1,1.0
1293,1,1.0
2617,1,1.0
6553,1,1.0
3271,1,1.0
1046,1,1.0
6999,1,1.0
6971,1,1.0
1160,1,1.0
6959,1,1.0
5819,1,1.0
9081,1,1.0
9658,1,1.0
3831,1,1.0
2851,1,1.0
9353,1,1.0
9096,1,1.0
9163,1,1.0
3502,1,1.0
9436,1,1.0
2878,1,1.0
8488,1,1.0
2483,1,1.0
546,1,1.0
8371,1,1.0
15,1,1.0
8565,1,1.0
8641,1,1.0
9749,1,1.0
8330,1,1.0
4050,1,1.4142135623730951
3780,1,1.4142135623730951
4840,1,1.4142135623730951
4742,1,1.4142135623730951
5462,1,1.4142135623730951
2226,1,1.4142135623730951
1589,1,1.4142135623730951
5520,1,1.4142135623730951
4880,1,1.4142135623730951
6725,1,1.4142135623730951
7994,1,1.4142135623730951
8435,1,1.4142135623730951
8366,1,1.4142135623730951
596,1,1.4142135623730951
7960,1,1.4142135623730951
891,1,1.4142135623730951
7888,1,1.4142135623730951
8504,1,1.4142135623730951
78,1,1.4142135623730951
8943,1,1.4142135623730951
8589,1,1.4142135623730951
260,1,1.4142135623730951
9026,1,1.4142135623730951
6779,1,1.4142135623730951
2625,1,1.4142135623730951
3248,1,1.4142135623730951
1051,1,1.4142135623730951
6662,1,1.4142135623730951
2278,1,1.7320508075688772
7486,1,1.7320508075688772
6625,1,2.23606797749979
3684,1,2.23606797749979
9275,1,2.23606797749979
3821,1,2.23606797749979
3269,1,2.23606797749979
3892,1,2.23606797749979
4196,1,2.23606797749979
3024,1,2.23606797749979
5732,1,2.23606797749979
1624,1,2.23606797749979
5553,1,2.23606797749979
5621,1,2.23606797749979
4584,1,2.23606797749979
8709,1,2.23606797749979
6691,1,2.23606797749979
8502,1,2.23606797749979
2669,0,1.0
3417,1,2.23606797749979
5639,0,1.0
517,1,2.23606797749979
3404,0,1.0
4763,1,2.449489742783178
1185,0,1.0
1601,1,2.449489742783178
4418,0,1.0
2399,1,2.449489742783178
4209,0,1.0
8592,0,1.0
9170,1,3.0
8321,0,1.0
9234,1,3.0
3817,0,1.4142135623730951
5200,1,3.0
5163,0,1.4142135623730951
5126,1,3.1622776601683795
3435,0,1.4142135623730951
3400,1,3.3166247903554
4164,0,1.4142135623730951
6181,1,3.3166247903554
4451,0,1.4142135623730951
2603,1,3.741657386773941
5563,0,1.4142135623730951
2122,1,3.741657386773941
5653,0,1.4142135623730951
7869,1,3.741657386773941
7930,0,1.4142135623730951
2918,0,1.4142135623730951
7441,1,6.0
9222,0,1.4142135623730951
4009,1,7.14142842854285
1210,0,1.4142135623730951
977,1,11.04536101718726
1295,0,1.4142135623730951
6604,1,12.083045973594572
6614,0,1.4142135623730951
6952,1,13.07669683062202
6653,0,1.4142135623730951
8056,1,14.0
940,0,1.7320508075688772
478,1,14.106735979665885
4110,0,1.7320508075688772
9042,1,15.066519173319366
486,0,1.7320508075688772
211,1,16.031219541881402
3836,0,1.7320508075688772
7506,1,17.435595774162696
6272,0,1.7320508075688772
872,0,1.7320508075688772
1614,1,19.0
2650,0,1.7320508075688772
4868,1,19.078784028338912
3954,0,1.7320508075688772
9304,1,19.131126469708992
7494,0,2.0
9365,1,20.12461179749811
5077,0,2.23606797749979
6424,1,20.149441679609886
4814,0,3.0
6893,1,22.0454076850486
8616,0,3.3166247903554
2725,1,24.103941586387897
2372,0,3.4641016151377544
3061,1,26.038433132583073
1814,0,3.741657386773941
1262,1,27.0
814,0,3.741657386773941
3440,1,27.09243436828813
1815,0,4.0
4279,1,29.017236257093817
1009,0,4.358898943540674
3499,0,6.0
3081,1,30.01666203960727
1940,0,7.681145747868607
4705,1,30.03331483536241
8004,0,9.110433579144301
9511,1,33.015148038438355
2241,0,9.327379053088816
4803,1,33.151168908501546
5497,0,10.04987562112089
2332,1,33.74907406137241
7951,0,10.099504938362076
9190,1,35.07135583350036
3527,0,11.09053650640942
3685,1,35.18522417151837
624,0,14.491376746189436
2857,1,36.0
5951,0,17.029386365926403
8159,1,36.08323710533743
5562,0,19.104973174542803
3558,1,36.124783736376884
559,0,20.049937655763426
1698,1,37.02701716314724
7547,0,22.0454076850486
1314,1,37.40320841853009
6583,0,24.041630560342607
239,0,25.039968051097826
4134,1,38.11823710509184
4463,0,28.0
4169,1,40.13726448077895
3044,0,29.18903903865285
8743,1,41.060930335295616
2796,0,32.01562118716424
7013,1,44.04543109109048
1974,0,32.09361307176243
8126,1,46.09772228646443
7420,0,33.04542328371661
1885,1,47.05316142407436
8386,0,34.0
1131,1,47.20169488482379
6544,0,38.026306683663094
2710,1,49.0
2418,0,38.06573262134856
2927,1,51.0
3966,0,39.0
7264,1,53.084837759947995
9082,0,43.01162633521314
7131,1,53.11308689955801
2129,0,43.104524124504614
6508,1,56.151580565465835
781,0,46.0
8105,1,61.07372593840988
8020,0,48.020828814171885
3251,1,63.07138812488592
1485,0,51.05878964487897
2648,1,64.00781202322104
5765,0,54.05552700695832
1920,1,67.02984409947557
2090,0,55.0
1271,0,55.081757415681636
1679,1,72.15954545311381
3870,0,56.01785429664367
4161,1,73.00684899377592
5261,0,61.03277807866851
7957,1,75.07995737878386
9889,0,62.07253821135398
9269,1,79.15175298121956
1884,0,63.07931515164064
272,1,91.0274683818022
3922,0,66.03786792439622
4370,1,91.04394543296112
3210,0,68.00735254367721
2616,1,95.0
1744,0,70.04284403134984
3500,1,101.07423014794622
20,0,74.01351227985333
746,1,108.02314566795395
6958,0,75.0
3249,1,112.22299229658778
1371,0,75.03998933901843
2339,1,120.00416659433121
8106,0,76.05918747922567
1987,1,120.01666550941998
822,0,80.01874780324921
5772,1,121.00413216084812
1721,0,80.0312438988674
4347,1,122.00819644597652
6890,0,80.08120878208571
4950,1,122.01639234135716
2466,0,85.47514258543241
3279,1,125.00399993600205
4854,0,88.0
5407,1,125.01999840025593
2243,0,92.0
9804,1,127.0
4750,0,94.0106376959544
5503,1,129.0
8714,0,100.00999950004999
4490,1,137.0
4753,0,106.00943354249186
2480,1,140.0071426749364
8107,0,110.00454536063498
3418,1,141.0319112825179
