datapoint,attr_val,score
7548,1,1.0
5430,1,1.0
7662,1,1.0
5313,1,1.0
7428,1,1.0
7339,1,1.0
2981,1,1.0
8208,1,1.0
2957,1,1.0
2989,1,1.0
8053,1,1.0
6670,1,1.0
1464,1,1.0
2617,1,1.0
6738,1,1.0
6368,1,1.0
6405,1,1.0
6305,1,1.0
1387,1,1.0
2584,1,1.0
6411,1,1.0
6766,1,1.0
5729,1,1.0
7175,1,1.0
5791,1,1.0
3115,1,1.0
7229,1,1.0
5919,1,1.0
6999,1,1.0
4480,1,1.0
376,1,1.0
2465,1,1.0
9617,1,1.0
9349,1,1.0
2744,1,1.0
246,1,1.0
4362,1,1.0
2888,1,1.0
9223,1,1.0
2230,1,1.0
3976,1,1.0
9907,1,1.0
2952,1,1.0
8421,1,1.0
8454,1,1.0
1989,1,1.0
8281,1,1.0
9769,1,1.0
5844,1,1.4142135623730951
2354,1,1.4142135623730951
1484,1,1.4142135623730951
3715,1,1.4142135623730951
4517,1,1.4142135623730951
4580,1,1.4142135623730951
5385,1,1.4142135623730951
4788,1,1.4142135623730951
1639,1,1.4142135623730951
3332,1,1.4142135623730951
4332,1,1.4142135623730951
9998,1,1.4142135623730951
5490,1,1.4142135623730951
5652,1,1.4142135623730951
520,1,1.4142135623730951
7838,1,1.4142135623730951
9633,1,1.4142135623730951
9992,1,1.4142135623730951
7,1,1.4142135623730951
63,1,1.4142135623730951
8926,1,1.4142135623730951
6755,1,1.4142135623730951
7148,1,1.4142135623730951
3108,1,1.4142135623730951
7150,1,1.4142135623730951
1099,1,1.4142135623730951
6122,1,2.23606797749979
6597,1,2.23606797749979
2440,1,2.23606797749979
123,1,2.23606797749979
2233,1,2.23606797749979
4196,1,2.23606797749979
7916,1,2.23606797749979
5160,1,2.23606797749979
7216,1,2.23606797749979
7818,1,2.23606797749979
5621,1,2.23606797749979
5415,1,2.23606797749979
7299,1,2.23606797749979
5915,1,2.23606797749979
389,1,2.23606797749979
1503,1,2.23606797749979
1586,1,2.23606797749979
5842,1,2.449489742783178
356,1,2.449489742783178
2169,1,2.449489742783178
262,1,2.449489742783178
1050,1,2.449489742783178
1797,1,2.8284271247461903
6770,1,3.0
771,1,3.0
5359,1,3.1622776601683795
1995,1,3.1622776601683795
5785,1,3.3166247903554
5486,1,3.3166247903554
5007,1,3.3166247903554
1315,1,3.3166247903554
1868,1,3.3166247903554
1125,1,3.3166247903554
2495,1,3.4641016151377544
105,1,3.741657386773941
3131,1,3.741657386773941
3938,1,3.741657386773941
5118,1,4.123105625617661
9660,1,4.47213595499958
2611,1,4.58257569495584
4731,1,4.898979485566356
9424,1,5.0
8628,1,5.0
4413,1,5.0990195135927845
2845,1,5.196152422706632
4928,1,6.0
7602,0,1.0
7093,1,7.071067811865476
5639,0,1.0
4009,1,7.14142842854285
5872,0,1.0
2829,0,1.0
1902,1,9.327379053088816
6137,0,1.4142135623730951
5,1,9.746794344808963
5944,0,1.4142135623730951
977,1,11.04536101718726
4889,0,1.4142135623730951
8204,1,11.489125293076055
4516,0,1.4142135623730951
5978,1,12.0
5411,0,1.4142135623730951
4853,0,1.4142135623730951
6604,1,12.083045973594572
3383,0,1.4142135623730951
4556,1,13.0
4088,0,1.4142135623730951
6952,1,13.07669683062202
2560,0,1.4142135623730951
222,1,15.0
4143,0,1.4142135623730951
2411,1,17.349351572897472
4407,0,1.4142135623730951
7506,1,17.435595774162696
5563,0,1.4142135623730951
5631,0,1.4142135623730951
8297,1,18.0
603,0,1.4142135623730951
1324,1,18.027756377319946
8428,0,1.4142135623730951
1614,1,19.0
7531,0,1.4142135623730951
515,1,19.02629759044045
7520,0,1.4142135623730951
9348,1,20.049937655763426
6653,0,1.4142135623730951
2632,0,1.4142135623730951
3045,1,23.515952032609693
8795,0,1.7320508075688772
3442,1,26.038433132583073
1361,0,1.7320508075688772
4427,1,27.018512172212592
7851,0,1.7320508075688772
8420,1,27.03701166919155
3836,0,1.7320508075688772
1236,1,29.017236257093817
3567,0,1.7320508075688772
5036,1,30.01666203960727
5149,0,1.7320508075688772
955,0,1.7320508075688772
4660,1,31.0
5767,0,1.7320508075688772
754,1,31.032241298365804
3139,0,2.23606797749979
9150,1,32.01562118716424
3405,0,2.23606797749979
4260,1,32.03123475609393
8341,0,2.23606797749979
1026,1,32.07802986469088
536,0,2.449489742783178
4495,1,33.015148038438355
2679,0,3.0
3493,0,3.0
2301,1,33.09078421554859
6202,0,3.0
94,1,40.01249804748511
4287,0,3.3166247903554
4169,1,40.13726448077895
7780,0,5.830951894845301
655,1,42.05948168962618
3956,0,6.164414002968977
2764,1,45.133136385587036
3375,0,8.124038404635959
8126,1,46.09772228646443
1622,0,8.124038404635959
2478,0,11.09053650640942
3858,1,47.180504448341786
6239,0,13.038404810405297
4927,1,50.039984012787215
5812,0,14.38749456993816
3432,1,51.0098029794274
5790,0,17.05872210923198
1526,1,52.00961449578339
7243,0,19.0
4293,1,52.230259428802384
6903,0,19.0
8821,1,57.105166141076936
1533,0,21.142374511865974
7547,0,22.0454076850486
740,1,60.00833275470999
8844,0,22.203603311174522
232,1,61.11464636239009
3890,0,23.0
1914,1,63.0317380372777
3369,0,23.0
705,1,66.007575322837
3900,0,24.020824298928627
9444,1,68.62215385719105
4537,0,25.0
2120,1,70.07139216541941
5743,0,25.05992817228333
2686,0,28.0
1626,1,72.01388754955533
7495,0,29.12043955712207
1549,1,76.0
1467,0,33.0
8431,1,77.00649323271381
8386,0,34.0
855,1,79.06326580656784
68,0,34.02939905434711
7101,1,80.0312438988674
2326,0,38.0
133,1,80.05623023850173
944,0,42.02380277890139
1621,1,80.06872048434394
2907,0,50.009999000199954
8385,0,60.00833275470999
4648,1,81.00617260431454
2314,0,60.09159675029446
1248,1,84.16056083463323
3759,0,65.0
3223,1,90.04998611882179
2476,0,65.0384501660364
293,1,95.01052573267869
1494,0,65.35288822997802
1623,1,96.00520819205593
4283,0,67.54257916307313
6768,1,97.0051545022222
1164,0,71.00704190430693
8140,1,101.06433594498112
6958,0,75.0
4193,0,80.01874780324921
3165,1,102.00490184299969
822,0,80.01874780324921
2082,1,103.07764064044152
2352,0,82.06704576137733
746,1,108.02314566795395
2137,0,84.0
4067,1,108.02777420645118
79,0,84.00595217006949
9968,1,116.0
4895,0,86.0
9356,1,122.0
8668,0,88.0
2208,1,124.08867796862049
6610,0,92.01630290334423
7009,0,92.04890004774636
2497,1,127.0078737716682
3810,0,99.0151503558925
4124,1,130.39171752837677
1760,0,101.0
5266,1,131.68902763708144
811,0,105.0476082545433
8549,1,134.06714735534578
1855,0,113.03096920755831
2893,1,136.03308421115798
3662,0,115.0
4620,1,146.01027361114012
8074,0,119.0546093185812
8768,1,147.06121174531373
5918,0,125.067981514055
9124,1,152.029602380589
4828,0,129.0620006043607
6537,1,154.0
2942,0,131.01908257959983
1826,0,134.01119356232894
4391,1,154.01298646542762
4938,0,135.02222039353376
6661,1,155.0
7090,0,135.06665021388514
7260,1,165.0
4355,0,139.00719405843714
327,1,168.01488029338353
7072,0,155.0
4901,1,169.01183390520322
2384,0,158.0063289871643
4475,1,171.011695506477
5231,0,162.8312009413429
3931,1,178.07301873108125
1471,0,168.02975926900567
9412,1,180.02777563476144
4686,0,172.00581385522992
7660,1,180.0499930574839
1032,0,174.02873325976952
1661,1,180.13883534651822
4474,0,177.00564962734947
9568,0,180.02499826412998
978,1,181.0718089598709
1861,0,185.00270268296086
449,1,190.04473157654223
1332,1,190.38119655049968
8122,0,193.0155434155498
1740,0,193.01813386311662
7200,1,205.02438879313846
7678,0,199.0050250621828
2303,1,207.06279240848656
9478,1,208.00240383226344
3646,1,217.0023041352326
3010,0,224.03347964087868
979,1,232.01724073870028
89,0,233.01287518075046
4027,1,240.02083242918727
8511,0,240.0562434097476
2159,0,248.0221764278348
840,1,251.05975384358203
6253,1,255.0176464482409
5417,1,256.0332009720614
2756,0,258.0523202763347
1278,1,264.0492378326437
9492,0,265.0018867857359
2477,0,268.0111937960801
7761,1,269.0
29,1,270.00925910049824
949,0,271.0092249352409
7553,1,272.0514657192643
8693,1,273.0402900672353
147,1,274.0036496107306
257,1,274.0091239356821
172,1,278.0035970990304
860,1,278.0935094532053
1119,1,284.02112597481187
2180,0,285.003508750331
357,0,285.04736448527285
5134,0,290.03620463659365
8043,1,290.0655098421734
3459,0,297.03030148454553
7587,1,302.0149002946709
8562,1,303.00825071274875
4443,0,305.02786757934103
165,1,311.03215267878664
7996,1,311.09805528161047
1167,1,312.4467954708449
2210,1,318.73499964704223
446,1,320.02343664175595
81,1,334.0793318958837
1090,1,335.0149250406614
432,1,338.08135115678886
7558,0,343.0174922653362
6748,0,351.01851803003217
1329,1,361.0346243783274
413,1,371.09702235399305
4465,0,387.03229839381623
2244,0,397.06548578288687
2606,0,409.0354507863591
4681,0,413.06294919781897
350,0,418.01196155134124
2415,0,433.01501128713767
605,1,443.0203155612617
6030,0,457.0393856113497
1354,1,464.0053878997528
5757,0,497.0251502690784
3997,1,500.0339988440786
2040,1,521.0383863018155
3076,0,524.0095418978551
1463,1,561.0053475680958
4198,0,575.0130433303231
6860,1,579.0051813239671
934,0,604.0753264287492
