datapoint,attr_val,score
1373,1,1.0
586,1,1.0
9510,1,1.0
8785,1,1.0
8488,1,1.0
1821,1,1.0
7005,1,1.0
9118,1,1.0
1160,1,1.0
1059,1,1.0
986,1,1.0
9226,1,1.0
1043,1,1.0
8970,1,1.0
1228,1,1.0
6623,1,1.0
8050,1,1.0
3276,1,1.0
2398,1,1.0
3181,1,1.0
7584,1,1.0
2871,1,1.0
7653,1,1.0
2584,1,1.0
2324,1,1.0
2184,1,1.0
5183,1,1.0
5082,1,1.0
5146,1,1.0
5660,1,1.0
6377,1,1.0
554,1,1.0
9539,1,1.0
9968,1,1.0
5819,1,1.0
4916,1,1.0
3137,1,1.0000000000000002
4495,1,1.4142135623730951
8081,1,2.0
3262,1,2.0
2183,1,2.0
1255,1,2.0
3715,1,2.0
2916,1,2.0
9633,1,2.0
532,1,2.0
3079,1,2.0
7252,1,2.0
764,1,2.0
5131,1,2.0
3248,1,2.0
5713,1,2.0
3149,1,2.0
1248,1,2.0
5596,1,2.0
3303,1,2.0
8169,1,2.0
7453,1,2.0
4446,1,2.0
5658,1,2.0
7922,1,2.0
6488,1,2.0
7838,1,2.0
6604,1,2.0
9917,1,2.0
1966,1,2.0
4161,1,2.0
7184,1,2.0
637,1,2.0
8762,1,2.0
7036,1,2.0
1407,1,2.0
7793,1,2.0000000000000004
1177,1,2.0000000000000004
2378,1,2.0000000000000013
9233,1,2.2360679774997867
4973,1,2.23606797749979
2891,1,2.23606797749979
5621,1,2.23606797749979
6941,1,2.23606797749979
6538,1,2.23606797749979
5773,1,2.23606797749979
9058,1,2.23606797749979
9683,1,2.23606797749979
268,1,2.23606797749979
1803,1,2.23606797749979
9050,1,2.23606797749979
4182,1,3.0
1702,1,3.0
1827,1,3.0
3918,1,3.0
2025,1,3.0
614,1,3.0
7285,0,1.0
8631,1,3.0
3915,0,1.0
1265,1,3.0
7070,0,1.0
4633,1,3.0
6563,0,1.0
6491,0,1.0
4332,1,3.0
1401,0,1.0
5815,1,3.0
2523,0,1.0
8134,1,3.0
2229,0,1.0
1484,1,3.0
7470,0,1.0
8,1,3.0
145,0,1.0
4196,1,3.0
9708,0,1.0
9614,0,1.0
516,1,3.0000000000000004
5335,0,1.0
1335,1,4.0
5344,0,1.0
5838,1,4.0
2042,0,1.4142135623730951
8489,1,4.0
