datapoint,attr_val,score
6033,1,0.0005466324815204774
6077,1,0.0008487509630662387
4431,1,0.0008828841110835486
4194,1,0.0011843990327690087
2149,1,0.0012619490383271475
1226,1,0.0012769926903823876
2107,1,0.0014607587286007096
2674,1,0.0015135530198019493
5546,1,0.0015177692470700356
4408,1,0.0017745730662243183
211,1,0.0018633021193089762
2749,1,0.002123731528468655
9234,1,0.002197066393273162
2380,1,0.002235112400317332
9115,1,0.0022416662100980256
8587,1,0.002580071174377224
619,1,0.002580598608635197
2339,1,0.0027197630324977858
4391,1,0.002777682121522369
3996,1,0.003101286430078085
5508,1,0.0033239965312462
1169,1,0.0034951152609187857
8217,1,0.003877079021207029
9562,1,0.00407519606801982
8051,1,0.00431658339474563
1905,1,0.004487289169496446
9898,1,0.004661838806318495
3663,1,0.004908937776501304
969,1,0.004997753620894397
2485,1,0.00503714010521955
8389,1,0.005282968483858282
3732,1,0.0052955320234247755
6428,1,0.005393134466124806
8610,1,0.005516118559591885
2731,1,0.005528673014775193
990,1,0.005746172645555978
4903,1,0.0059378174058702495
6439,1,0.00599591007206966
3840,1,0.0062661920335487275
6084,1,0.006751307303743597
4927,1,0.006859097451570262
6579,1,0.006923240638770038
1765,1,0.007051117223461767
2769,1,0.007220628674278956
7361,1,0.007510998176300208
4228,1,0.008082435375531842
1973,1,0.008185053380782919
9131,1,0.008414578754385775
7044,1,0.008418014623326591
4128,1,0.00843518518487091
3432,1,0.008685093830150661
4427,1,0.008778541955505292
6664,1,0.008952783334793355
3351,1,0.00896379141817651
4540,1,0.009470504500053215
1944,1,0.00948938111564584
1373,1,0.009515982808561555
170,1,0.009622708328633576
2438,1,0.009746561094925991
1557,1,0.009891097759192174
4183,1,0.012400802030353895
1354,1,0.01286510648611976
8393,1,0.013825958145348241
3828,1,0.014513023948170127
2530,1,0.014970141896000232
3793,1,0.015095800398632188
4347,1,0.016294592855550957
9861,1,0.016666666666666666
544,1,0.016666666666666666
677,1,0.016666666666666666
6026,1,0.016666666666666666
7866,1,0.016666666666666666
1989,1,0.016666666666666666
2878,1,0.016666666666666666
1357,1,0.016667502245486413
6023,1,0.016691276540904278
6337,1,0.016777919443865252
9845,1,0.016779960903613098
7627,1,0.016806566855673086
8086,1,0.01683447790535586
9277,1,0.016851924961233482
9026,1,0.01687174796425419
3021,1,0.016892492735883537
954,1,0.01691038823238066
9992,1,0.016998162045808472
3986,1,0.01703661803241607
1345,0,0.0002589980686967273
1509,1,0.017121559913990864
7015,0,0.0002669039145907473
4412,1,0.01716691176825194
3293,0,0.0005094827260348851
6345,0,0.0005695282229267048
6095,1,0.017227384139132336
8091,0,0.0008922844770744377
7868,1,0.01725122002243105
9479,0,0.0011084007206116195
9932,1,0.01725236037038892
1191,0,0.0012815719006386607
