datapoint,attr_val,score
9104,1,1.0
3460,1,1.0
8827,1,1.0
1456,1,1.0
8772,1,1.0
8516,1,1.0
7143,1,1.0
6535,1,1.0
1098,1,1.0
4700,1,1.0
4857,1,1.0
4747,1,1.0
9096,1,1.0
6688,1,1.0
4464,1,1.0
1321,1,1.0
3122,1,1.0
3115,1,1.0
3271,1,1.0
2389,1,1.0
2400,1,1.0
8111,1,1.0
2857,1,1.0
2591,1,1.0
3655,1,1.0
3738,1,1.0
3701,1,1.0
7363,1,1.0
8196,1,1.0
2197,1,1.0
3337,1,1.0
8219,1,1.0
7380,1,1.0
3455,1,1.0
8244,1,1.0
6140,1,1.0
5727,1,1.0
5770,1,1.0
6095,1,1.0
9749,1,1.0
9741,1,1.0
5116,1,1.0
5878,1,1.0
4890,1,1.0
5296,1,1.0
9549,1,1.0
6380,1,1.0
5825,1,1.0
5823,1,1.0
8816,1,1.4142135623730951
6303,1,1.4142135623730951
9845,1,2.0
515,1,2.0
2921,1,2.0
5520,1,2.0
5431,1,2.0
2831,1,2.0
5851,1,2.0
9305,1,2.0
7539,1,2.0
211,1,2.0
6637,1,2.0
4394,1,2.0
4435,1,2.0
7491,1,2.0
8169,1,2.0
4437,1,2.0
2648,1,2.0
9240,1,2.0
9073,1,2.0
3112,1,2.0
1076,1,2.0
4931,1,2.0
5192,1,2.0
646,1,2.0
5251,1,2.0
5249,1,2.0
548,1,2.0
4028,1,2.0
2078,1,2.0
6093,1,2.0
2055,1,2.0
6435,1,2.0000000000000004
3366,1,2.23606797749979
5406,1,2.23606797749979
2895,1,2.23606797749979
3880,1,2.23606797749979
1586,1,2.23606797749979
1367,1,2.23606797749979
1605,1,2.23606797749979
9683,1,2.23606797749979
303,1,2.23606797749979
1465,1,2.23606797749979
9739,1,2.23606797749979
1624,1,2.23606797749979
628,1,2.23606797749979
9573,1,2.23606797749979
8981,1,2.23606797749979
2162,1,3.0
1702,1,3.0
1827,1,3.0
261,1,3.0
2553,1,3.0
2705,1,3.0
4332,1,3.0
2587,1,3.0
148,1,3.0
2723,1,3.0
3254,1,3.0
3233,1,3.0
4196,1,3.0
5955,1,3.0
9365,1,4.0
4666,1,4.0
1569,1,4.0
4146,1,4.0
1504,1,4.0
8549,1,4.0
4399,1,4.0
2125,1,4.0
75,1,4.0
2955,1,4.0
3609,1,4.0
2456,1,4.0
2842,1,4.0
5991,0,1.0
5854,1,4.000000000000001
7285,0,1.0
6375,1,4.123105625617661
8395,0,1.0
789,1,4.123105625617661
9721,0,1.0
1303,1,5.0
1089,0,1.0
96,1,5.0
6563,0,1.0
4418,0,1.0
9895,1,5.0
6757,0,1.0
5981,1,5.0
1299,0,1.0
960,1,5.0
1863,0,1.0
9514,1,5.0
3145,0,1.0
1161,1,5.0
3100,0,1.0
443,1,5.0
2424,0,1.0
8268,0,1.0
6139,1,5.0
2168,0,1.0
1901,1,5.0
5074,0,1.0
8360,1,5.0
5788,0,1.4142135623730951
2136,1,5.0
8101,0,1.4142135623730951
2070,1,5.0
8609,0,2.0
7466,0,2.0
1347,1,5.0
9736,0,2.0
2956,1,5.0
2849,0,2.0
1797,1,5.0
8600,0,2.0
7650,1,5.0
7813,0,2.0
3621,1,5.0990195135927845
7951,0,2.0
4085,1,5.0990195135927845
3002,0,2.0
160,0,2.0
693,1,5.0990195135927845
2227,0,2.0
5641,1,5.0990195135927845
7420,0,2.0
1389,1,5.0990195135927845
4770,0,2.0
1298,1,5.0990195135927845
9884,0,2.0
1107,1,5.0990195135927845
7927,0,2.0
3245,1,5.0990195135927845
1100,0,2.0
1962,0,2.0
3045,1,5.385164807134505
8645,0,2.0
985,1,5.385164807134505
1974,0,2.0
2858,1,6.0
8336,0,2.0
8304,1,7.874007874011811
4372,0,2.0
7032,1,10.198039027185569
2051,0,2.0
3599,1,15.0
5524,0,2.0
1048,0,2.0000000000000004
1368,1,16.792855623746664
559,0,2.0000000000000004
4344,1,23.3452350598575
2406,0,2.0000000000000004
2522,1,29.427877939124322
8110,0,2.0000000000000004
4490,1,30.01666203960727
6436,0,2.23606797749979
5810,1,30.59411708155671
3139,0,2.23606797749979
9464,1,35.2845575287547
647,0,2.23606797749979
2665,0,2.23606797749979
9789,1,36.40054944640259
9566,0,2.23606797749979
8377,1,38.05259518088089
4630,0,2.8284271247461903
8182,1,40.04996878900158
7414,0,2.9999999999999987
242,1,50.009999000199954
5585,0,2.9999999999999987
437,1,56.25833271614081
7533,0,2.9999999999999987
7448,1,70.0
4163,0,3.0
4156,0,3.0
1528,1,70.03570517957253
6473,0,3.0
2322,1,70.20683727387241
6994,0,3.0
8043,1,77.10382610480494
585,0,3.0
4275,1,80.0
3968,0,3.0
9590,1,93.13968005098579
1954,0,3.0
128,1,96.15092303249097
5659,0,3.0
4989,1,100.01999800039991
2538,0,3.0
3161,0,3.0
3733,1,100.04498987955368
1508,0,3.0
3159,1,113.13266548614507
4734,0,3.0
0,1,120.00416659433121
2675,0,3.1622776601683795
7246,1,139.08989898623122
1390,0,3.1622776601683795
7564,1,140.0071426749364
624,0,3.6055512754639856
9289,1,140.01428498549708
9874,0,3.6055512754639865
2154,1,150.00333329629714
2296,0,3.6055512754639887
4181,0,3.6055512754639887
134,1,154.0843924607551
9308,0,4.0
8462,1,155.24174696260025
2087,0,4.0
318,1,173.07512819582138
3234,0,4.0
2260,1,190.02368273454758
358,0,4.0
276,1,200.0
3088,0,4.0
3773,1,200.02249873451737
9588,0,4.0
273,1,210.05951537600004
2790,0,4.0
3508,0,4.000000000000002
5690,1,210.06903627141244
58,0,5.0
3983,1,240.0
4052,0,11.0
2236,1,240.0020833242912
6096,0,29.017236257093817
4022,1,260.05576325088435
492,0,33.391615714128
4139,1,265.0490520639529
7075,0,54.04627646748664
589,1,270.0
6546,0,70.0
6742,1,300.00166666203705
4947,0,79.00632886041474
6770,1,300.0266654815868
4919,0,80.0
155,1,301.04152537482264
5817,0,106.1178590059185
2836,0,110.02272492535349
1066,1,311.4739154407637
2214,0,201.06217943710843
4905,1,313.2107916403903
1545,0,206.00970850908942
4347,1,330.037876614185
3985,0,251.04979585731598
5546,1,350.0014285685131
7461,0,256.0175775215444
5396,1,352.0
3083,0,275.8858459580701
9816,1,390.0
5175,0,280.0446392988089
5359,1,480.01666637732484
1467,0,290.0
6524,1,490.0091835874099
4669,0,393.0050890255748
6339,1,510.0009803912146
2416,0,410.02073118319265
2620,1,610.0073770045736
8668,0,451.3590588434002
300,0,471.0042462653601
4313,1,620.0032257980598
199,0,510.00392155355036
1120,1,630.0039682414707
934,0,529.0151226571884
8431,1,680.0007352937201
8511,0,563.3551277835322
1844,1,700.0064285419099
3757,0,600.0033333240741
6267,1,810.0006172837153
3922,0,620.0008064510885
6484,1,840.0023809490067
5134,0,650.0315376964413
4636,1,1067.0937165966259
713,0,660.0
7038,1,1150.0017391291196
2834,0,747.8402235772023
4428,1,1171.3846507445794
269,0,750.0226663241584
7044,1,1250.0
2633,0,790.0006329111387
3548,1,1290.3503400239795
6575,0,833.0
2210,1,1292.5265954710565
5193,0,930.0086021107547
9822,1,1410.0
221,0,973.7936126305203
7187,1,1410.001418439003
8759,0,1010.0
3497,1,1430.0716765253412
3688,0,1010.7427961652755
395,1,1441.946600953031
4744,0,1204.0107972937785
3668,1,1475.6595135735074
1581,0,1375.4802797568564
9656,1,1480.0
9783,0,1430.0003496503066
1149,1,1510.0013245027303
2960,0,1512.1352452740464
7412,1,1550.0012903220434
811,0,1630.0049079680714
3494,1,1680.0077380774173
4578,1,1690.0011834315385
4326,1,1724.1885047755075
4726,1,1736.4930175500274
4736,0,1760.0011363632693
815,1,2016.1936910922025
322,1,2112.020123010195
4685,1,2130.0
1707,1,2150.000930232357
750,1,2195.487645148567
2670,0,2262.216833108621
4519,0,2263.8465053973955
809,1,2405.2972789241667
1275,1,2500.0801987136333
4214,0,2570.0
1256,0,2610.0
7954,0,2757.630323302962
2375,0,2852.686803699277
6090,0,2900.0
8839,0,2910.0001718213002
3316,1,2984.292881069149
3119,0,2990.0
7863,1,3021.195955246862
170,1,3080.0
8008,0,3110.977981278556
81,1,3165.5253908316704
354,1,3401.5364175619234
2639,0,3630.6748683956816
5604,1,3641.48664696165
3308,0,3970.0020151128388
8976,1,4390.002961274628
3963,1,4410.001814058584
9154,1,4430.0
76,0,4860.0
5587,1,5127.358091649148
1435,1,5160.000387596885
2414,0,5166.835588636433
344,1,6011.6145085991675
4,1,6087.219726607542
2847,1,6150.220158660989
3312,0,6840.0
2767,0,6881.656849916305
413,1,7012.1418268600355
4465,0,7500.123265653705
3267,1,8086.1672626776635
4278,0,8598.222199966689
7424,0,8990.0
3360,1,10340.0
5491,0,11448.574802131487
