datapoint,attr_val,score
5448,1,7.777561734396267e-05
2993,1,0.0004099270364093647
6374,1,0.0004372751669278399
6033,1,0.0005466324815204774
9288,1,0.0005847662805592483
3035,1,0.0008600197399936324
6046,1,0.0008672950069299181
8322,1,0.0011242028436342544
2279,1,0.0011566546440239533
4194,1,0.0011843990327690087
1226,1,0.0012769926903823876
5917,1,0.0016128853398917151
4408,1,0.0017745730662243183
7908,1,0.0019373922224232227
4511,1,0.0019519908725848512
2749,1,0.002123731528468655
8587,1,0.002580071174377224
2339,1,0.0027197630324977858
4391,1,0.002777682121522369
9766,1,0.002866414720942949
4285,1,0.002967740598751429
6303,1,0.0030378668606476354
3451,1,0.0032664089525530713
1169,1,0.0034951152609187857
6603,1,0.003495757264508566
8217,1,0.003877079021207029
9562,1,0.00407519606801982
8051,1,0.00431658339474563
1905,1,0.004487289169496446
4847,1,0.005071429848439249
9981,1,0.005091673544602193
3909,1,0.00578916140861006
4903,1,0.0059378174058702495
7890,1,0.005942275042444822
3705,1,0.006369179902961851
564,1,0.006517357694891935
6742,1,0.006808916028371761
1765,1,0.007051117223461767
2769,1,0.007220628674278956
5883,1,0.007436874955660208
1819,1,0.007441060201156252
2720,1,0.0074516957738220676
3000,1,0.00808302124039677
3689,1,0.008202349330107009
697,1,0.008280628714866466
2660,1,0.008385271778006768
7044,1,0.008418014623326591
8768,1,0.008460887956110587
1488,1,0.00858123177061078
1511,1,0.00911871910200187
9055,1,0.009197127017517112
4447,1,0.009254657575473
4540,1,0.009470504500053215
3115,1,0.009493942648521212
1373,1,0.009515982808561555
7015,0,0.0002669039145907473
170,1,0.009622708328633576
6345,0,0.0005695282229267048
7641,1,0.009665800794504973
7847,0,0.0007089948300428336
1360,1,0.009831062897002049
9724,0,0.0007589769394767992
6822,1,0.009848865897651828
1074,0,0.001086585538125044
1789,1,0.009853267565041944
9479,0,0.0011084007206116195
8176,1,0.011822144071653771
7427,0,0.0013345195729537367
2988,1,0.014535713881056438
4477,0,0.0013494473924879453
2121,0,0.0016024535174866904
3793,1,0.015095800398632188
9307,0,0.0016062659928686696
9333,1,0.01537214846958932
2229,0,0.0016171706043504553
2946,1,0.01585103989813243
4835,0,0.0016433817042949693
4310,1,0.0160740735613148
2972,0,0.0016721757728951972
2455,1,0.016186458505282938
9541,0,0.001702062294544176
8288,1,0.016666666666666666
9400,0,0.001952254445547673
677,1,0.016666666666666666
1326,0,0.002026797566232617
7866,1,0.016666666666666666
3922,0,0.002601885020789755
7845,1,0.016666666666666666
9502,0,0.002915460790651868
4089,0,0.003146336892708476
1989,1,0.016666666666666666
4463,0,0.003282239011675596
3875,1,0.016666666666666666
7949,0,0.003335553081402357
8565,1,0.016666666666666666
9167,0,0.004089336904272072
1163,1,0.01666720479530839
252,0,0.004707399505345371
3511,1,0.016682054361066238
8162,0,0.004823193746424959
3969,1,0.016691276540904278
2168,0,0.0051435191111020824
6266,1,0.01673647425014148
9721,0,0.005182254375656288
6521,1,0.01674166666666666
3055,0,0.005230478710833788
4217,0,0.005665404635815435
7606,1,0.016755634638196914
5751,0,0.005760749530651675
