datapoint,attr_val,score
2374,1,1.0
5894,1,1.0
8827,1,1.0
1541,1,1.0
8842,1,1.0
6900,1,1.0
8772,1,1.0
6870,1,1.0
4128,1,1.0
1582,1,1.0
4036,1,1.0
6535,1,1.0
9127,1,1.0
9118,1,1.0
4631,1,1.0
6411,1,1.0
1043,1,1.0
9096,1,1.0
8859,1,1.0
2465,1,1.0
3276,1,1.0
8088,1,1.0
7973,1,1.0
7968,1,1.0
2617,1,1.0
3614,1,1.0
2035,1,1.0
2041,1,1.0
1905,1,1.0
2820,1,1.0
143,1,1.0
5594,1,1.0
9370,1,1.0
5634,1,1.0
9719,1,1.0
290,1,1.0
5104,1,1.0
5579,1,1.0
9749,1,1.0
5521,1,1.0
258,1,1.0
9938,1,1.0
9549,1,1.0
5823,1,1.0
219,1,1.0000000000000002
8322,1,1.4142135623730951
3432,1,1.4142135623730951
2644,1,1.4142135623730951
7747,1,1.4142135623730951
3843,1,2.0
6662,1,2.0
9640,1,2.0
2166,1,2.0
8429,1,2.0
4510,1,2.0
2346,1,2.0
760,1,2.0
3165,1,2.0
1246,1,2.0
8979,1,2.0
4394,1,2.0
2282,1,2.0
1324,1,2.0
998,1,2.0
7908,1,2.0
5984,1,2.0
959,1,2.0
7788,1,2.0
9338,1,2.0
3863,1,2.0
5178,1,2.0
417,1,2.0
3683,1,2.0
6966,1,2.0
3691,1,2.0
7036,1,2.0
5516,1,2.0
6093,1,2.0
6274,1,2.0
7389,1,2.0000000000000004
3314,1,2.0000000000000004
7450,1,2.23606797749979
3391,1,2.23606797749979
5915,1,2.23606797749979
6538,1,2.23606797749979
6068,1,2.23606797749979
1586,1,2.23606797749979
947,1,2.23606797749979
1605,1,2.23606797749979
9683,1,2.23606797749979
303,1,2.23606797749979
9758,1,2.23606797749979
8504,1,2.23606797749979
1330,1,2.23606797749979
590,1,3.0
953,1,3.0
3097,1,3.0
9042,1,3.0
6080,1,3.0
1355,1,3.0
4558,1,3.0
6779,1,3.0
8395,0,1.0
169,1,3.0
1635,0,1.0
8,1,3.0
6523,0,1.0
421,1,3.0000000000000013
4314,0,1.0
1131,1,3.1622776601683795
2719,0,1.0
8176,1,3.1622776601683795
2693,0,1.0
7923,0,1.0
7639,1,4.0
8321,0,1.0
6947,1,4.0
7323,0,1.0
4399,1,4.0
7243,0,1.0
4366,1,4.0
3677,0,1.0
5956,1,4.0
3404,0,1.0
4865,0,1.0
3086,1,4.0
9479,0,1.0
6114,1,4.0
663,0,1.0
8159,1,4.0
9614,0,1.0
2255,1,4.0
4895,0,1.0
3388,1,4.0
5335,0,1.0
2160,1,4.0
4925,0,1.0
1802,0,1.0000000000000002
5327,1,4.0
6328,0,1.4142135623730951
2842,1,4.0
765,0,1.4142135623730951
1859,1,4.0
913,0,1.4142135623730951
2497,1,4.0
1762,0,2.0
7177,1,4.000000000000001
239,0,2.0
2369,1,4.000000000000001
2896,0,2.0
2849,0,2.0
8324,1,4.123105625617661
7657,0,2.0
7691,1,4.123105625617661
9774,0,2.0
5367,1,4.123105625617661
6025,0,2.0
837,1,4.123105625617661
479,0,2.0
4011,1,4.47213595499958
9812,0,2.0
136,1,5.0
7570,0,2.0
1392,0,2.0
196,1,5.0
9429,0,2.0
6250,1,5.0
5046,0,2.0
717,1,5.0
7600,0,2.0
9124,1,5.0
5870,0,2.0
1058,1,5.0
7824,0,2.0
2370,1,5.0
4647,0,2.0
2560,0,2.0
1891,1,5.0
1082,0,2.0
4076,1,5.0
4377,0,2.0
1600,1,5.0
8645,0,2.0
8320,1,5.0
3665,0,2.0
4430,1,5.0
1575,0,2.0
2704,1,5.0
2138,0,2.0
6275,0,2.0
6752,1,5.0
1670,0,2.0
2853,1,5.0
9467,0,2.0
2628,1,5.0
1622,0,2.0000000000000004
1968,1,5.0990195135927845
7945,0,2.0000000000000004
8359,1,5.0990195135927845
2539,0,2.0000000000000004
2495,1,5.0990195135927845
5551,0,2.0000000000000004
4626,1,5.0990195135927845
2672,0,2.23606797749979
8127,0,2.23606797749979
5387,1,5.0990195135927845
1019,0,2.8284271247461903
8933,1,5.385164807134505
1015,0,2.8284271247461903
3753,1,5.830951894845301
8480,0,2.9999999999999987
6660,1,5.830951894845301
7559,0,2.9999999999999987
5426,1,5.830951894845301
7933,0,2.9999999999999987
2601,1,5.830951894845301
1812,0,3.0
2858,1,6.0
3438,0,3.0
8180,0,3.0
1656,1,6.0827625302982185
6473,0,3.0
6729,1,6.0827625302982185
8341,0,3.0
429,1,17.11724276862369
1932,0,3.0
8277,1,20.32240143290157
1866,0,3.0
8929,1,20.615528128088304
788,0,3.0
4147,1,26.49528259898354
7341,0,3.0
8651,1,29.44486372867091
5659,0,3.0
7626,0,3.0
4803,1,30.28200785945344
5680,0,3.0
4123,1,30.413812651491103
315,0,3.0
408,1,32.14031735997639
2352,0,3.0
1051,1,50.009999000199954
428,0,3.0
4971,1,50.039984012787215
4486,0,3.0
3237,1,57.227615711297986
380,0,3.1622776601683777
2102,1,70.02856560004639
2942,0,3.1622776601683795
9162,1,80.02499609497022
1390,0,3.1622776601683795
9508,0,3.1622776601683795
3965,1,80.0312438988674
2296,0,3.6055512754639887
3907,1,96.13012014972206
9454,0,3.6055512754639887
7622,1,97.1493695296063
4501,0,4.0
1004,1,100.0
971,0,4.0
2974,1,116.10770861575041
