datapoint,attr_val,score
7548,1,1.0
5625,1,1.0
7845,1,1.0
3012,1,1.0
5098,1,1.0
8272,1,1.0
6035,1,1.0
5999,1,1.0
1424,1,1.0
6377,1,1.0
1380,1,1.0
6411,1,1.0
6806,1,1.0
5905,1,1.0
5964,1,1.0
1163,1,1.0
5825,1,1.0
8086,1,1.0
4480,1,1.0
9367,1,1.0
4019,1,1.0
9096,1,1.0
9466,1,1.0
3613,1,1.0
4622,1,1.0
4608,1,1.0
8546,1,1.0
2389,1,1.0
3787,1,1.0
2317,1,1.4142135623730951
3862,1,1.4142135623730951
4518,1,1.4142135623730951
4527,1,1.4142135623730951
4555,1,1.4142135623730951
5178,1,1.4142135623730951
1639,1,1.4142135623730951
1669,1,1.4142135623730951
5516,1,1.4142135623730951
8435,1,1.4142135623730951
8277,1,1.4142135623730951
7539,1,1.4142135623730951
7476,1,1.4142135623730951
891,1,1.4142135623730951
7865,1,1.4142135623730951
9525,1,1.4142135623730951
9289,1,1.4142135623730951
6747,1,1.4142135623730951
6742,1,1.4142135623730951
7144,1,1.4142135623730951
6414,1,1.4142135623730951
4752,1,1.7320508075688772
8514,1,1.7320508075688772
3505,1,2.23606797749979
1331,1,2.23606797749979
3269,1,2.23606797749979
3892,1,2.23606797749979
4619,1,2.23606797749979
3024,1,2.23606797749979
5157,1,2.23606797749979
7057,1,2.23606797749979
5500,1,2.23606797749979
303,1,2.23606797749979
7250,1,2.23606797749979
9058,1,2.23606797749979
8981,1,2.23606797749979
8217,1,2.23606797749979
6941,1,2.23606797749979
3412,1,2.23606797749979
1601,1,2.449489742783178
9041,1,2.8284271247461903
182,1,2.8284271247461903
9689,1,3.0
6622,1,3.0
3934,1,3.0
7760,1,3.1622776601683795
4057,1,3.1622776601683795
1802,0,1.0
4254,1,3.3166247903554
5279,0,1.0
3789,1,3.3166247903554
5318,0,1.0
3400,1,3.3166247903554
7470,0,1.0
6382,1,3.3166247903554
6585,0,1.0
6704,1,3.3166247903554
9541,0,1.0
7114,1,3.3166247903554
3784,0,1.0
8592,0,1.0
5785,1,3.3166247903554
6158,0,1.4142135623730951
5486,1,3.3166247903554
5273,0,1.4142135623730951
484,1,3.3166247903554
5793,0,1.4142135623730951
812,1,3.3166247903554
4143,0,1.4142135623730951
1126,1,3.3166247903554
4416,0,1.4142135623730951
2122,1,3.741657386773941
4417,0,1.4142135623730951
105,1,3.741657386773941
2156,0,1.4142135623730951
2852,1,3.8729833462074175
4451,0,1.4142135623730951
8110,0,1.4142135623730951
2438,1,4.123105625617661
8336,0,1.4142135623730951
1435,1,4.242640687119285
591,0,1.4142135623730951
1201,1,5.385164807134505
7598,0,1.4142135623730951
6056,1,5.385164807134505
9467,0,1.4142135623730951
7127,1,6.0827625302982185
9371,0,1.4142135623730951
6855,1,7.0
198,0,1.4142135623730951
6220,1,9.110433579144301
1256,0,1.4142135623730951
3177,1,9.16515138991168
575,0,1.7320508075688772
4174,1,10.0
6933,0,1.7320508075688772
4354,0,1.7320508075688772
6375,1,10.44030650891055
2045,0,1.7320508075688772
2255,1,11.224972160321824
6617,0,1.7320508075688772
4601,1,12.041594578792296
7707,0,1.7320508075688772
4829,1,14.0
9883,0,1.7320508075688772
8976,1,17.029386365926403
5767,0,1.7320508075688772
6393,1,17.029386365926403
3954,0,1.7320508075688772
5700,1,17.320508075688775
7933,0,1.7320508075688772
2236,1,20.02498439450079
8173,0,1.7320508075688772
120,1,21.0
3239,0,2.0
757,1,21.118712081942874
6378,0,2.23606797749979
2830,0,2.23606797749979
6358,1,22.11334438749598
8150,0,2.23606797749979
6669,1,25.019992006393608
647,0,2.23606797749979
9392,1,26.019223662515373
7901,0,3.0
1454,1,26.019223662515373
5860,0,3.0
6374,1,29.0
8616,0,3.3166247903554
4993,1,29.03446228191595
1777,0,3.741657386773941
3884,1,31.032241298365804
2396,0,4.0
754,1,31.032241298365804
4217,0,4.0
2434,1,33.07567081708245
4667,0,4.0
2857,1,36.0
7133,0,5.0990195135927845
3733,1,37.04051835490427
3956,0,6.164414002968977
9614,0,7.0
6688,1,40.0
2215,0,7.071067811865476
4169,1,40.13726448077895
8564,0,8.0
3539,1,41.20679555607303
8232,0,11.09053650640942
2764,1,45.133136385587036
1100,0,12.083045973594572
6142,1,48.020828814171885
4029,0,12.449899597988733
2933,1,50.039984012787215
4455,0,17.0
3432,1,51.0098029794274
3693,0,19.05255888325765
4293,1,52.230259428802384
9874,0,19.235384061671343
7264,1,53.084837759947995
725,0,22.0
6280,1,53.12249994117371
7547,0,22.0454076850486
7635,1,54.0
5291,0,22.0454076850486
2613,1,54.0
8844,0,22.203603311174522
7393,0,23.0
3632,1,54.0
4486,0,23.065125189341593
3209,1,54.543560573178574
1307,0,24.103941586387897
1842,1,57.043842787806646
5671,0,24.12467616362964
3614,1,59.03388857258178
8184,0,31.0
8105,1,61.07372593840988
8268,0,31.01612483854165
232,1,61.11464636239009
1974,0,32.09361307176243
9971,1,63.00793600809346
6918,0,34.0
7729,1,63.66317616958802
2418,0,38.06573262134856
6136,1,64.04685784642365
3966,0,39.0
2553,1,65.01538279515087
9025,0,41.0
2904,1,69.00724599634447
2849,0,41.03656905736639
5302,1,69.00724599634447
9462,0,45.01110973970761
4714,1,70.0
1636,0,45.033320996790806
1549,1,76.0
2503,0,46.0
8431,1,77.00649323271381
4802,0,46.0
3186,1,77.03895118704564
781,0,46.0
3345,0,48.020828814171885
4612,1,78.00640999302556
6563,0,52.0
7932,1,86.03487664894976
1299,0,56.00892785976178
9802,1,87.0
8127,0,58.02585630561604
4213,1,90.033327162779
434,0,59.016946718718
7908,1,91.00549433962765
8708,0,69.02173570694957
9901,1,92.04890004774636
1019,0,69.06518659932803
1024,1,93.07523838271919
1164,0,71.00704190430693
7245,1,97.02576977277737
4421,0,75.0133321483588
790,1,98.04590761474951
220,0,78.02563681252464
1553,1,99.0101004948485
1932,0,79.012657213892
9779,1,100.0
3119,0,80.02499609497022
3605,1,100.01499887516873
1721,0,80.0312438988674
2938,1,101.0198000393982
3915,0,83.05419917138447
3500,1,101.07423014794622
3556,0,84.00595217006949
3165,1,102.00490184299969
9425,0,89.02808545621994
2924,1,104.01442207694085
1716,0,95.0
6213,1,104.04326023342405
736,0,96.01562372864115
9457,1,108.00462953040486
1183,0,97.0
4435,1,111.00450441310929
1056,0,97.0515327029924
9481,1,114.17530380953669
342,0,107.00467279516347
6254,1,116.00862036935014
6182,0,109.00917392586737
5509,1,117.00427342623004
4165,0,109.00917392586737
9839,1,117.0085466963845
970,0,112.0446339634344
1683,1,119.00420160649792
4925,0,114.0
9766,1,122.00409829181969
7503,0,118.00423721205946
2203,1,127.00393694685215
7209,0,118.03812943282352
990,1,127.00393694685215
5283,0,126.00793625799923
4931,1,130.00384609695206
1818,1,130.02307487519286
6795,1,131.00381673829202
2068,1,131.01908257959983
8324,1,132.05301965498555
8685,0,134.04849868610987
4600,1,135.06294828708576
7120,0,138.0
3536,0,138.01811475310043
7032,1,141.03545653487282
5507,0,144.03471803700663
3410,0,148.00675660252813
623,1,152.04604565722846
2645,0,153.0065358081151
3175,1,156.05127362504928
5572,1,159.0
4136,0,160.00624987793447
67,1,168.00595227550718
327,1,168.01488029338353
6822,1,169.0
4304,1,170.0588133558505
4727,0,172.01162751395614
425,0,174.0
7505,1,176.08236708995025
3714,0,178.01685313475238
3957,1,183.0136606923101
1107,1,184.0543398021356
2416,0,186.0
2930,0,188.0
919,1,189.02909828912587
4326,1,189.08728143373366
2628,1,191.28251357612385
8031,0,191.32694530567304
8353,0,195.0179478919825
9508,0,197.03045449879062
3006,0,199.00753754569197
1172,1,209.0430577656192
7915,0,211.0
4346,1,215.20455385516362
437,1,216.0486056423415
3316,1,222.02026934494063
6297,1,229.0087334579186
89,0,233.01287518075046
8410,1,233.03647783126144
8098,0,233.05364189387817
5891,1,242.01239637671452
324,0,242.05371304733168
1139,1,243.00617276110498
4292,0,246.22347572885897
1067,1,249.01204790130132
3802,1,253.04149857286254
4371,0,263.00760445279906
4642,1,268.01679051880313
6552,0,268.0373108356372
3820,1,269.013010837766
172,1,278.0035970990304
8356,0,282.06914046027794
3806,0,291.013745379836
1225,1,293.06654534422717
1159,1,294.0476151918257
1559,0,300.02999850015
443,1,303.0033003120593
4878,1,309.0582469373694
4540,1,310.0064515457703
4808,1,313.04951684997053
3445,0,315.0063491423625
2472,1,315.9588580812382
3924,1,319.0094042500942
9486,1,325.0
4185,1,332.01355394019686
4713,1,336.0862984413378
6564,1,341.0
4008,1,369.01896970210083
413,1,371.09702235399305
5416,1,376.00930839541724
3673,0,386.0751222236418
1204,0,401.0074812269716
2883,0,404.01608878855313
2606,0,409.0354507863591
883,1,419.01551283932196
4784,1,433.0484961294751
128,1,441.01020396358183
3205,0,441.02494260529073
605,1,443.0203155612617
7734,1,444.0382866375376
6645,1,470.006382935381
2920,0,470.00957437056536
2401,1,483.0072463224543
45,0,485.01649456487564
318,1,510.0539187184037
1675,0,512.0175778232618
1717,0,533.0140711088217
6192,0,568.0369706277927
1035,0,581.0154903270653
3687,0,615.0252027356278
3704,1,618.0291255272682
4069,0,629.0325905706317
2578,0,662.0589097655887
4576,1,664.0173190512428
3688,0,679.0220909513916
718,1,782.0147057440801
2249,1,827.0858480230452
1692,0,872.0143347445613
2960,0,890.0410102910989
4259,1,894.0659930899956
4309,1,1046.06070569542
395,1,1091.0728664942594
1852,0,1319.0295675230334
