datapoint,attr_val,score
3423,1,0.0010676156583629905
4194,1,0.0011843990327690087
3475,1,0.0013733693709540506
5546,1,0.0015177692470700356
848,1,0.0017472304477864516
5364,1,0.0019366032767114828
4511,1,0.0019519908725848512
1980,1,0.0019649730417877578
8196,1,0.0019792185949329233
4248,1,0.002754177268153839
6303,1,0.0030378668606476354
3996,1,0.003101286430078085
2644,1,0.003497637354821132
7778,1,0.0035587188612099647
8217,1,0.003877079021207029
9464,1,0.0039315720160228535
6581,1,0.004153153351812067
9898,1,0.004661838806318495
7630,1,0.004829779118627578
2731,1,0.005528673014775193
1388,1,0.0056434090391598545
5054,1,0.005662659293415884
990,1,0.005746172645555978
2952,1,0.0057587183117807726
6667,1,0.005802500414644177
4903,1,0.0059378174058702495
7890,1,0.005942275042444822
408,1,0.006090437667731252
3840,1,0.0062661920335487275
3705,1,0.006369179902961851
2308,1,0.006369323887275959
564,1,0.006517357694891935
3683,1,0.006700606631756079
6742,1,0.006808916028371761
2720,1,0.0074516957738220676
7022,1,0.007952758913412567
3240,1,0.008117037205364308
3689,1,0.008202349330107009
5733,1,0.008214332797771909
5503,1,0.008383333333333333
2660,1,0.008385271778006768
9131,1,0.008414578754385775
4128,1,0.00843518518487091
4124,1,0.00871193594533268
4373,1,0.00925958752454663
4540,1,0.009470504500053215
6274,1,0.00948704022995828
3115,1,0.009493942648521212
1373,1,0.009515982808561555
1360,1,0.009831062897002049
794,1,0.011792833533393473
8776,1,0.01258642958859052
2008,1,0.012961966519444059
2316,1,0.014830698658310703
9333,1,0.01537214846958932
6213,1,0.015453814127168038
7896,1,0.015542373088196185
4347,1,0.016294592855550957
8288,1,0.016666666666666666
7399,1,0.016666666666666666
6670,1,0.016666666666666666
9861,1,0.016666666666666666
8421,1,0.016666666666666666
677,1,0.016666666666666666
9367,1,0.016666666666666666
3875,1,0.016666666666666666
8169,1,0.016666718193921803
7758,0,0.00035577406680650694
5201,1,0.016717112551516432
2605,0,0.0007122034304700862
2424,0,0.000747042589419909
5419,1,0.016734756940487268
7222,0,0.0008927897395360662
2166,1,0.01674020784361997
9307,0,0.0016062659928686696
7606,1,0.016755634638196914
2229,0,0.0016171706043504553
9845,1,0.016779960903613098
2972,0,0.0016721757728951972
4006,1,0.01681406533438216
9725,0,0.0017502063964077086
973,0,0.001976471827902068
8086,1,0.01683447790535586
6572,0,0.0020474452234048933
8545,1,0.0169028963267344
5991,0,0.0023119721884222364
5874,1,0.016938362111642343
3630,0,0.002396921722934597
8816,1,0.016938479603256423
6632,0,0.0026587980109842968
8154,1,0.017104461957120943
1716,0,0.0028183989071841435
7360,0,0.0031211877832111328
1509,1,0.017121559913990864
9497,0,0.003381950100741708
5192,1,0.01716937068225953
9409,0,0.0035495653256860204
4413,1,0.017313989989600532
9543,0,0.0035587188612099647
7760,1,0.017359610356452768
4755,0,0.0042143704739969114
1736,1,0.01738240347168021
6090,0,0.0044420376837869206
60,0,0.004576364949321621
4375,1,0.017580707791327827
1232,0,0.004713266053703944
3137,1,0.017618452502252576
8162,0,0.004823193746424959
891,1,0.01773612056502791
7308,0,0.005048940004709164
6706,1,0.017899414780927842
9644,0,0.005144304709952145
1764,1,0.018718718543369737
4947,0,0.005164365108428068
