datapoint,attr_val,score
9353,1,0.0005450134083178998
6033,1,0.0005466324815204774
1262,1,0.0007723639325847329
4402,1,0.0008012115171636768
6077,1,0.0008487509630662387
3423,1,0.0010676156583629905
4194,1,0.0011843990327690087
2674,1,0.0015135530198019493
211,1,0.0018633021193089762
5364,1,0.0019366032767114828
7908,1,0.0019373922224232227
4391,1,0.002777682121522369
9766,1,0.002866414720942949
762,1,0.0030238112638946058
6303,1,0.0030378668606476354
3996,1,0.003101286430078085
5508,1,0.0033239965312462
7778,1,0.0035587188612099647
9464,1,0.0039315720160228535
299,1,0.004365177725100879
9898,1,0.004661838806318495
3663,1,0.004908937776501304
2262,1,0.0049846926221159705
969,1,0.004997753620894397
2236,1,0.0053138037625829315
7863,1,0.005318577308515232
5054,1,0.005662659293415884
4446,1,0.005737947097948172
2952,1,0.0057587183117807726
3909,1,0.00578916140861006
7442,1,0.005938740144734857
119,1,0.006508257820641889
564,1,0.006517357694891935
6156,1,0.0066134165857160395
3424,1,0.006707905022436221
6084,1,0.006751307303743597
4927,1,0.006859097451570262
6254,1,0.007660324038451767
7022,1,0.007952758913412567
1582,1,0.00795703342142212
3240,1,0.008117037205364308
4128,1,0.00843518518487091
8768,1,0.008460887956110587
1488,1,0.00858123177061078
4124,1,0.00871193594533268
4427,1,0.008778541955505292
3294,1,0.008850229787493032
4859,1,0.009398780074508437
4540,1,0.009470504500053215
1373,1,0.009515982808561555
170,1,0.009622708328633576
1360,1,0.009831062897002049
794,1,0.011792833533393473
8176,1,0.011822144071653771
8776,1,0.01258642958859052
3793,1,0.015095800398632188
9333,1,0.01537214846958932
7477,0,0.0008841002155289422
6213,1,0.015453814127168038
7222,0,0.0008927897395360662
4347,1,0.016294592855550957
5408,0,0.001067615658362989
544,1,0.016666666666666666
2310,0,0.0010679340172935977
7866,1,0.016666666666666666
2818,0,0.0010684112105566947
2744,1,0.016666666666666666
3359,0,0.0011728946630591445
9436,1,0.016666666666666666
4418,0,0.0012808366916602725
2766,0,0.0013309734624598944
3040,1,0.016666666666666666
8184,0,0.0013345195729537367
8169,1,0.016666718193921803
8213,0,0.0014027801323782782
1357,1,0.016667502245486413
2229,0,0.0016171706043504553
627,1,0.016682054361066238
5150,0,0.001690519848735224
5419,1,0.016734756940487268
9400,0,0.001952254445547673
6521,1,0.01674166666666666
343,0,0.002004617074357152
5191,1,0.016750118012911316
6572,0,0.0020474452234048933
6337,1,0.016777919443865252
5221,0,0.0023290225894809923
8069,1,0.01682871556504328
1811,0,0.002484285774035996
6632,0,0.0026587980109842968
8545,1,0.0169028963267344
8321,0,0.002972422845834613
954,1,0.01691038823238066
4187,0,0.0036839301761962
8429,1,0.0170369548027995
9167,0,0.004089336904272072
4444,1,0.01709147707132051
4755,0,0.0042143704739969114
7868,1,0.01725122002243105
9439,0,0.0044482173174872665
9932,1,0.01725236037038892
9644,0,0.005144304709952145
7760,1,0.017359610356452768
4947,0,0.005164365108428068
3314,1,0.017613058225543873
3055,0,0.005230478710833788
317,0,0.00527840037004397
891,1,0.01773612056502791
5336,0,0.005306158088811554
8374,1,0.017748551331648398
6402,0,0.005515733259758522
9567,1,0.017754308395274816
5610,0,0.005515907356630859
4237,1,0.01797001227476316
4217,0,0.005665404635815435
7417,1,0.018018570232816986
4671,0,0.005755380827203714
8420,1,0.018291905029448385
5751,0,0.005760749530651675
6161,1,0.018825
6385,0,0.006361696225763915
708,1,0.018825
2215,0,0.006371936401329286
4601,1,0.019050463227834744
3210,0,0.006717654785699879
2836,0,0.0072084367858329815
7412,1,0.01936875576573073
2796,0,0.007570610433178181
8422,1,0.01963476272872812
3966,0,0.007967501472160736
3316,1,0.019661431187325253
7072,0,0.008092219641511392
3959,1,0.019672653640843515
1376,0,0.008105824306265842
2840,1,0.019691416565245243
1038,0,0.008196535536875344
946,1,0.020244272451446426
504,0,0.008281866698261338
2895,1,0.02054229315808688
480,0,0.008384402437826108
5593,1,0.02077958404074703
1686,0,0.00843176055528049
493,1,0.020796422224574045
5857,0,0.008581074921912403
8286,1,0.020941264286918417
5886,0,0.008755690278653623
4026,0,0.009125821365285978
6775,1,0.021503324411105192
3662,0,0.009239578813040994
3209,1,0.021621835719989053
1350,0,0.009278832216123916
9906,1,0.021729027737860698
639,0,0.009490962174915754
4197,1,0.021891343101483197
5918,0,0.012575
1159,1,0.022137298079367044
787,0,0.012599126596928065
548,1,0.02234161622065521
8820,0,0.013609055599882262
8062,1,0.023323193009544618
2133,0,0.016666666666666666
516,1,0.023719256372585762
5403,0,0.016714898275217226
1584,1,0.02378467741935484
4355,0,0.01672606349836871
4070,1,0.024221167272563137
6653,0,0.01672947247520955
1355,1,0.024553622837304032
6885,0,0.01680246138863009
6332,0,0.016814330876649648
2698,1,0.02525910553354192
6643,0,0.01681639237053111
9334,1,0.0254308126606304
3167,0,0.01689604287541062
6712,1,0.026509532318122603
1775,0,0.016987735334443938
594,1,0.027433746226803956
8332,0,0.01699991194682612
2643,1,0.02782316734882454
2157,0,0.017024960825896367
2798,1,0.027841912081693933
2738,0,0.01706302509880165
7996,1,0.029437911212859005
7410,0,0.017283243900590738
1266,1,0.031142156440374817
5524,0,0.01728952198105797
2371,1,0.03292105765211256
4953,0,0.017292662417993272
1589,1,0.03333333333333333
8974,0,0.017395639299523962
8352,1,0.03335552350201764
1041,0,0.01764690695624625
216,1,0.03337574542035533
4780,0,0.017693708473675396
5855,0,0.01779928460056061
4837,1,0.03340636630248102
6241,0,0.017807330742231006
6794,1,0.033793102053004224
2042,0,0.017823322780867217
8591,1,0.033841551421489986
5310,0,0.017912261498876342
1416,1,0.0339470556754144
4165,0,0.017912287835539158
1903,1,0.03395610913404508
5142,0,0.017925979969919605
8514,1,0.03396758766765716
5342,0,0.017961866786684134
1310,1,0.03397385726277482
4014,0,0.01826754548759833
9365,1,0.03404626064524404
7388,0,0.01853641513379777
3857,1,0.0342326739096599
5780,0,0.01863041317295245
7862,1,0.03423632667298677
166,0,0.01871509390719609
4138,1,0.034401428376368885
1708,0,0.019363939307736232
2845,1,0.034433394164975366
3420,0,0.01939987782876873
7148,1,0.03448005453909171
3982,0,0.019516173598082942
2125,1,0.03457874339290541
8466,0,0.019893361850482884
1460,1,0.034767577824738716
9048,0,0.01997721716667879
9293,1,0.03478636838441033
6182,0,0.020045171518807657
8316,0,0.020970500491559504
1885,1,0.0351308579013942
4693,0,0.022336106265440726
5275,1,0.03527709264257431
4724,0,0.0229534424582229
4305,1,0.035346994412193626
9488,0,0.0231242775373318
2815,1,0.03551992723032613
1011,0,0.02417633066959868
947,1,0.035609015799495165
3291,0,0.02453699040618809
1626,1,0.035636107851456746
9626,0,0.025131502995592275
1131,1,0.035654666073913835
597,0,0.026036054445627062
2727,1,0.03592151244942862
2245,0,0.02605070049614817
613,1,0.03608297951073424
1485,0,0.02708746893533188
7086,1,0.03611381165338
1594,0,0.027566659703598385
5215,1,0.03659289794743463
