datapoint,attr_val,score
4950,1,0.9999999999999998
2374,1,1.0
7886,1,1.0
1456,1,1.0
8771,1,1.0
6870,1,1.0
8488,1,1.0
3875,1,1.0
6999,1,1.0
1135,1,1.0
4622,1,1.0
4852,1,1.0
4800,1,1.0
1043,1,1.0
9081,1,1.0
4340,1,1.0
9080,1,1.0
8056,1,1.0
8051,1,1.0
2555,1,1.0
7522,1,1.0
7545,1,1.0
8115,1,1.0
2751,1,1.0
2861,1,1.0
7829,1,1.0
7653,1,1.0
7679,1,1.0
3613,1,1.0
7229,1,1.0
8330,1,1.0
1964,1,1.0
8208,1,1.0
8196,1,1.0
7459,1,1.0
3289,1,1.0
7394,1,1.0
9417,1,1.0
9779,1,1.0
209,1,1.0
143,1,1.0
9367,1,1.0
5770,1,1.0
447,1,1.0
9765,1,1.0
5062,1,1.0
5146,1,1.0
9433,1,1.0
258,1,1.0
6077,1,1.0
5059,1,1.0
562,1,1.0
554,1,1.0
920,1,1.0
9549,1,1.0
6380,1,1.0
40,1,1.0
606,1,1.0
5825,1,1.0
9913,1,1.0
6228,1,1.0
485,1,1.0
619,1,1.0
8837,1,1.0000000000000002
4527,1,1.4142135623730951
3262,1,2.0
6254,1,2.0
8429,1,2.0
1209,1,2.0
5684,1,2.0
4394,1,2.0
4435,1,2.0
3279,1,2.0
3332,1,2.0
7908,1,2.0
7838,1,2.0
2722,1,2.0
3091,1,2.0
4600,1,2.0
1076,1,2.0
9344,1,2.0
1965,1,2.0
646,1,2.0
6214,1,2.0
4272,1,2.0
6893,1,2.0
1669,1,2.0
1683,1,2.0
8286,1,2.0
339,1,2.0
1419,1,2.0
6093,1,2.0
6274,1,2.0
5036,1,2.0000000000000004
7290,1,2.0000000000000004
3524,1,2.23606797749979
4295,1,2.23606797749979
3936,1,2.23606797749979
7751,1,2.23606797749979
6252,1,2.23606797749979
1942,1,2.23606797749979
8214,1,2.23606797749979
2029,1,2.23606797749979
1184,1,2.23606797749979
2558,1,2.23606797749979
9573,1,2.23606797749979
1330,1,2.23606797749979
2765,1,2.23606797749979
3351,1,3.0
4769,1,3.0
1550,1,3.0
8195,1,3.0
710,1,3.0
1764,1,3.0
696,1,3.0
8631,1,3.0
8922,1,3.0
4948,0,1.0
4337,1,3.0
7308,0,1.0
6706,1,3.0
3363,0,1.0
7893,1,3.0
8395,0,1.0
4159,0,1.0
115,1,3.0
8477,0,1.0
4594,1,3.0
8564,0,1.0
1278,1,3.0
4854,0,1.0
1167,1,4.0
4828,0,1.0
6358,1,4.0
2503,0,1.0
4310,1,4.0
2424,0,1.0
2766,0,1.0
9258,1,4.0
1938,0,1.0
6413,1,4.0
9479,0,1.0
3229,1,4.0
5037,0,1.0
2111,1,4.0
9541,0,1.0
7944,1,4.0
4876,0,1.0
8310,1,4.0
9502,0,1.0
5344,0,1.0
2965,1,4.0
5833,0,1.0
3352,1,4.0
3900,0,1.4142135623730951
3388,1,4.0
5310,0,1.4142135623730951
411,1,4.0
902,0,2.0
7439,1,4.0
3002,0,2.0
8027,1,4.0
7172,0,2.0
7534,0,2.0
9449,1,4.0
3192,0,2.0
3393,1,4.000000000000001
4538,0,2.0
4682,1,4.123105625617661
4421,0,2.0
5506,1,4.123105625617661
1371,0,2.0
1843,1,4.123105625617661
9371,0,2.0
5785,1,5.0
943,0,2.0
869,0,2.0
6382,1,5.0
3048,0,2.0
5126,1,5.0
5163,0,2.0
5504,1,5.0
3665,0,2.0
6113,1,5.0
9476,0,2.0
9657,1,5.0
5482,0,2.0
5363,1,5.0
1870,0,2.0
2138,0,2.0
5414,1,5.0
8852,0,2.0
4254,1,5.0
4143,0,2.0000000000000004
8601,1,5.0
5766,0,2.0000000000000004
1891,1,5.0
3465,0,2.23606797749979
2136,1,5.0
3026,0,2.23606797749979
3651,1,5.0
2913,0,2.23606797749979
1347,1,5.0
647,0,2.23606797749979
1571,0,2.23606797749979
7114,1,5.0
8638,0,2.8284271247461903
2704,1,5.0
9079,0,2.9999999999999982
4461,1,5.0
4163,0,3.0
1366,1,5.0
2130,0,3.0
7636,1,5.0
2026,0,3.0
7335,1,5.0990195135927845
949,0,3.0
4081,1,5.0990195135927845
3634,0,3.0
2919,0,3.0
3935,1,5.0990195135927845
7693,0,3.0
3131,1,5.0990195135927845
428,0,3.0
2996,1,5.0990195135927845
6933,0,3.0
1285,1,5.0990195135927845
341,0,3.0000000000000013
432,1,5.0990195135927845
5860,0,3.1622776601683773
2663,1,5.385164807134505
6737,0,3.1622776601683795
2201,1,5.385164807134505
1405,0,3.6055512754639887
2296,0,3.6055512754639887
3045,1,5.385164807134505
8327,0,3.6055512754639887
5208,1,5.385164807134505
4471,0,4.0
985,1,5.385164807134505
9308,0,4.0
1336,1,5.385164807134505
2975,0,4.0
283,1,5.830951894845301
2806,0,4.0
4008,1,5.830951894845301
3105,0,4.0
3546,1,17.262676501632072
2790,0,4.0
4197,1,18.681541692269406
3066,0,4.000000000000001
7902,0,4.47213595499958
5490,1,20.09975124224178
8122,0,5.0
3610,1,21.61018278497431
1559,0,5.0
620,1,30.0
1743,0,5.0
7260,1,30.01666203960727
7084,0,5.0990195135927845
7760,1,30.01666203960727
6639,0,5.0990195135927845
4833,1,32.14031735997639
2396,0,31.622776601683796
3419,1,46.281745861624536
2159,0,34.23448553724738
7803,1,50.19960159204454
7891,0,40.19950248448356
6910,0,42.42640687119285
2754,1,60.0
2545,0,50.0
1360,1,60.03332407921454
5502,0,54.23098745182499
9660,1,60.03332407921454
7605,0,55.0
1352,1,80.0
4667,0,60.0
1067,1,86.14522621712709
375,0,60.14981296729026
74,1,89.14033879226619
6611,0,86.14522621712709
4837,1,100.01999800039991
3483,1,109.11920087683927
5141,1,110.0
3908,0,120.0
0,1,120.00416659433121
7689,1,120.07081243999308
3736,1,130.01538370516005
1469,1,137.71347065556077
9700,1,140.0
3249,1,140.03213916812098
3837,1,153.08494374039532
1394,0,158.07909412695912
2066,0,158.09174551506476
6636,1,160.0624877977348
4730,0,166.0120477555771
4121,0,169.08577704821894
4237,1,180.02499826412998
