datapoint,attr_val,score
4571,1,0.9999999999999998
9198,1,1.0
8735,1,1.0
6877,1,1.0
1857,1,1.0
8641,1,1.0
1403,1,1.0
6553,1,1.0
6411,1,1.0
6444,1,1.0
6758,1,1.0
1395,1,1.0
6813,1,1.0
1196,1,1.0
1321,1,1.0
8358,1,1.0
7536,1,1.0
7974,1,1.0
2851,1,1.0
2957,1,1.0
1989,1,1.0
3531,1,1.0
3752,1,1.0
8208,1,1.0
2297,1,1.0
8281,1,1.0
2184,1,1.0
2065,1,1.0
6048,1,1.0
5419,1,1.0
5727,1,1.0
5433,1,1.0
9370,1,1.0
793,1,1.0
391,1,1.0
290,1,1.0
367,1,1.0
5660,1,1.0
9976,1,1.0
5905,1,1.0
6380,1,1.0
40,1,1.0
606,1,1.0
5818,1,1.0
9350,1,1.0
5791,1,1.0
485,1,1.0
6368,1,1.0
4495,1,1.4142135623730951
7802,1,2.0
3862,1,2.0
1157,1,2.0
8289,1,2.0
7315,1,2.0
9633,1,2.0
7637,1,2.0
6420,1,2.0
9766,1,2.0
4993,1,2.0
8979,1,2.0
8943,1,2.0
2904,1,2.0
5844,1,2.0
5509,1,2.0
7234,1,2.0
629,1,2.0
4279,1,2.0
1669,1,2.0
6810,1,2.0
3489,1,2.0
4285,1,2.0
5516,1,2.0
1406,1,2.0
2547,1,2.0000000000000004
7389,1,2.0000000000000004
1695,1,2.000000000000001
3366,1,2.23606797749979
7239,1,2.23606797749979
4861,1,2.23606797749979
5553,1,2.23606797749979
5160,1,2.23606797749979
6190,1,2.23606797749979
3024,1,2.23606797749979
5518,1,2.23606797749979
3566,1,2.23606797749979
5500,1,2.23606797749979
7818,1,2.23606797749979
8145,1,2.23606797749979
9758,1,2.23606797749979
2281,1,2.23606797749979
8513,1,2.449489742783178
5991,0,1.0
1764,1,3.0
5279,0,1.0
1702,1,3.0
3363,0,1.0
9042,1,3.0
7082,0,1.0
6706,1,3.0
1089,0,1.0
4774,0,1.0
4633,1,3.0
6757,0,1.0
63,1,3.0
4325,0,1.0
2421,1,3.0
2348,0,1.0
7893,1,3.0
2693,0,1.0
1362,1,3.0
7966,0,1.0
4594,1,3.0
2653,0,1.0
