datapoint,attr_val,score
3012,1,1.0
9815,1,1.0
6184,1,1.0
7513,1,1.0
6912,1,1.0
8771,1,1.0
6920,1,1.0
3976,1,1.0
4141,1,1.0
1633,1,1.0
9118,1,1.0
4857,1,1.0
6467,1,1.0
1046,1,1.0
6764,1,1.0
1382,1,1.0
1395,1,1.0
1422,1,1.0
6730,1,1.0
1211,1,1.0
6688,1,1.0
1321,1,1.0
7522,1,1.0
8141,1,1.0
7536,1,1.0
8086,1,1.0
3043,1,1.0
7776,1,1.0
2952,1,1.0
1996,1,1.0
3587,1,1.0
7339,1,1.0
3725,1,1.0
7500,1,1.0
2297,1,1.0
8272,1,1.0
5010,1,1.0
5430,1,1.0
9767,1,1.0
5760,1,1.0
5380,1,1.0
793,1,1.0
9719,1,1.0
5625,1,1.0
9715,1,1.0
708,1,1.0
274,1,1.0
9749,1,1.0
5035,1,1.0
9436,1,1.0
5660,1,1.0
692,1,1.0
5878,1,1.0
5211,1,1.0
6368,1,1.0
4720,1,1.0000000000000002
3523,1,1.4142135623730951
6969,1,2.0
7802,1,2.0
4580,1,2.0
4788,1,2.0
1255,1,2.0
9640,1,2.0
278,1,2.0
4001,1,2.0
5395,1,2.0
2831,1,2.0
7637,1,2.0
3108,1,2.0
8028,1,2.0
7535,1,2.0
9766,1,2.0
564,1,2.0
3149,1,2.0
5746,1,2.0
183,1,2.0
6637,1,2.0
1388,1,2.0
4435,1,2.0
2282,1,2.0
2317,1,2.0
7611,1,2.0
7606,1,2.0
4601,1,2.0
9344,1,2.0
1458,1,2.0
4257,1,2.0
634,1,2.0
8394,1,2.0
609,1,2.0
8654,1,2.0
9676,1,2.0
3451,1,2.0
2014,1,2.0
356,1,2.0
4050,1,2.0000000000000004
5650,1,2.000000000000001
6085,1,2.000000000000001
4619,1,2.23606797749979
7216,1,2.23606797749979
3496,1,2.23606797749979
5279,0,1.0
4584,1,2.23606797749979
7285,0,1.0
7123,1,2.23606797749979
9721,0,1.0
332,1,2.23606797749979
8477,0,1.0
598,1,2.23606797749979
8564,0,1.0
7015,0,1.0
9739,1,2.23606797749979
4802,0,1.0
1184,1,2.23606797749979
6491,0,1.0
2558,1,2.23606797749979
8058,0,1.0
9573,1,2.23606797749979
3110,0,1.0
2281,1,2.23606797749979
2719,0,1.0
1553,1,3.0
2972,0,1.0
2162,1,3.0
7360,0,1.0
7086,1,3.0
3404,0,1.0
3293,0,1.0
1796,1,3.0
2090,0,1.0
1827,1,3.0
8268,0,1.0
2278,1,3.0
2168,0,1.0
8922,1,3.0
8474,0,1.4142135623730951
9042,1,3.0
2645,0,1.7320508075688772
6706,1,3.0
3430,0,1.7320508075688772
4633,1,3.0
3870,0,2.0
7749,1,3.0
9744,0,2.0
6647,1,3.0
9736,0,2.0
7813,0,2.0
4590,1,3.0
1291,0,2.0
2643,1,3.0
9755,0,2.0
6620,1,3.0
2227,0,2.0
4244,1,3.0
244,0,2.0
4719,1,3.0
943,0,2.0
4478,1,3.0
7824,0,2.0
1278,1,3.0
5948,0,2.0
5190,1,3.0000000000000004
8004,0,2.0
4528,1,4.0
9082,0,2.0
4918,1,4.0
6544,0,2.0
4920,0,2.0
3605,1,4.0
4946,0,2.0
7840,1,4.0
1870,0,2.0
7439,1,4.0
3819,0,2.0
1859,1,4.0
6287,0,2.0
3678,1,4.0
1751,0,2.0
4743,1,4.000000000000001
9610,0,2.0
1953,1,4.000000000000001
5532,0,2.0
4682,1,4.123105625617661
1611,0,2.0000000000000004
8704,1,4.123105625617661
5944,0,2.0000000000000004
7352,1,4.123105625617661
7562,0,2.0000000000000004
2676,1,4.123105625617661
3405,0,2.23606797749979
5289,0,2.23606797749979
1282,1,4.47213595499958
5814,0,2.23606797749979
5798,1,5.0
6329,0,2.23606797749979
9919,1,5.0
1565,0,2.23606797749979
812,1,5.0
3567,0,2.9999999999999987
6382,1,5.0
3990,0,2.9999999999999987
323,1,5.0
6617,0,2.9999999999999987
1159,1,5.0
