datapoint,attr_val,score
5247,1,1.0
885,1,1.0
5625,1,1.0
7485,1,1.0
5010,1,1.0
8115,1,1.0
8244,1,1.0
4916,1,1.0
2957,1,1.0
627,1,1.0
5101,1,1.0
6091,1,1.0
1352,1,1.0
1422,1,1.0
6376,1,1.0
6444,1,1.0
2584,1,1.0
6411,1,1.0
5696,1,1.0
3325,1,1.0
1541,1,1.0
1582,1,1.0
6920,1,1.0
5843,1,1.0
9719,1,1.0
376,1,1.0
2898,1,1.0
4170,1,1.0
2297,1,1.0
9277,1,1.0
246,1,1.0
3502,1,1.0
9198,1,1.0
9436,1,1.0
9417,1,1.0
9401,1,1.0
8358,1,1.0
3613,1,1.0
8345,1,1.0
4608,1,1.0
8343,1,1.0
2118,1,1.0
2124,1,1.0
8737,1,1.0
3655,1,1.0
1996,1,1.0
5844,1,1.4142135623730951
3260,1,1.4142135623730951
1550,1,1.4142135623730951
2447,1,1.4142135623730951
4555,1,1.4142135623730951
4971,1,1.4142135623730951
4778,1,1.4142135623730951
4678,1,1.4142135623730951
3516,1,1.4142135623730951
1671,1,1.4142135623730951
4412,1,1.4142135623730951
520,1,1.4142135623730951
2844,1,1.4142135623730951
9633,1,1.4142135623730951
9992,1,1.4142135623730951
44,1,1.4142135623730951
51,1,1.4142135623730951
9244,1,1.4142135623730951
268,1,1.4142135623730951
3112,1,1.4142135623730951
1367,1,1.4142135623730951
7148,1,1.4142135623730951
1051,1,1.4142135623730951
1099,1,1.4142135623730951
2266,1,1.7320508075688772
3254,1,1.7320508075688772
6620,1,2.23606797749979
9456,1,2.23606797749979
123,1,2.23606797749979
88,1,2.23606797749979
9739,1,2.23606797749979
3524,1,2.23606797749979
2558,1,2.23606797749979
947,1,2.23606797749979
2708,1,2.23606797749979
8506,1,2.23606797749979
598,1,2.23606797749979
8449,1,2.23606797749979
7177,1,2.449489742783178
1050,1,2.449489742783178
9114,1,2.6457513110645907
1797,1,2.8284271247461903
4958,1,2.8284271247461903
4573,1,2.8284271247461903
9895,1,2.8284271247461903
9689,1,3.0
8776,1,3.0
4762,1,3.0
7842,1,3.1622776601683795
8619,1,3.1622776601683795
3789,1,3.3166247903554
3232,1,3.3166247903554
6695,1,3.3166247903554
7027,1,3.3166247903554
7114,1,3.3166247903554
6139,1,3.3166247903554
3106,1,3.3166247903554
5785,1,3.3166247903554
5007,1,3.3166247903554
5344,0,1.0
1161,1,3.3166247903554
