datapoint,attr_val,score
4186,1,1.0
3460,1,1.0
8457,1,1.0
6912,1,1.0
1705,1,1.0
7207,1,1.0
1857,1,1.0
4702,1,1.0
4852,1,1.0
6428,1,1.0
6456,1,1.0
9226,1,1.0
8887,1,1.0
1228,1,1.0
4572,1,1.0
4497,1,1.0
2400,1,1.0
3178,1,1.0
7776,1,1.0
7791,1,1.0
2878,1,1.0
2993,1,1.0
2982,1,1.0
8306,1,1.0
3752,1,1.0
8343,1,1.0
1921,1,1.0
2197,1,1.0
7394,1,1.0
7399,1,1.0
8234,1,1.0
9392,1,1.0
9466,1,1.0
5557,1,1.0
290,1,1.0
6091,1,1.0
9741,1,1.0
258,1,1.0
677,1,1.0
6377,1,1.0
562,1,1.0
5964,1,1.0
5917,1,1.0
5825,1,1.0
5791,1,1.0
90,1,1.0
4916,1,1.0
1897,1,1.4142135623730951
8154,1,1.4142135623730951
8081,1,2.0
2921,1,2.0
7888,1,2.0
393,1,2.0
8429,1,2.0
7252,1,2.0
5131,1,2.0
6363,1,2.0
5713,1,2.0
4517,1,2.0
1209,1,2.0
917,1,2.0
7865,1,2.0
4161,1,2.0
418,1,2.0
7234,1,2.0
6248,1,2.0
3774,1,2.0
1507,1,2.0
5266,1,2.0
3579,1,2.0
8589,1,2.0
339,1,2.0
6093,1,2.0
5799,1,2.0000000000000004
977,1,2.0000000000000004
9177,1,2.0000000000000004
7793,1,2.0000000000000004
3314,1,2.0000000000000004
6698,1,2.0000000000000004
6085,1,2.000000000000001
4969,1,2.2360679774997894
4423,1,2.23606797749979
4973,1,2.23606797749979
5549,1,2.23606797749979
3505,1,2.23606797749979
2895,1,2.23606797749979
5160,1,2.23606797749979
7670,1,2.23606797749979
3892,1,2.23606797749979
5500,1,2.23606797749979
9999,1,2.23606797749979
1367,1,2.23606797749979
517,1,2.23606797749979
9058,1,2.23606797749979
598,1,2.23606797749979
303,1,2.23606797749979
9758,1,2.23606797749979
2185,1,2.23606797749979
1701,1,3.0
9092,1,3.0
3124,1,3.0
9057,1,3.0
2917,1,3.0
3233,1,3.0
1335,1,4.0
4688,1,4.0
8549,1,4.0
907,1,4.0
4399,1,4.0
2069,1,4.0
3585,1,4.0
2255,1,4.0
2238,1,4.0
3394,1,4.0
2842,1,4.0
2497,1,4.0
771,1,4.0
9449,1,4.0
8882,1,4.123105625617661
1517,1,4.123105625617661
4459,1,4.123105625617661
3835,1,4.123105625617661
5367,1,4.123105625617661
2158,0,1.0
2147,0,1.0
9987,1,5.0
4168,0,1.0
48,1,5.0
7117,0,1.0
6656,1,5.0
8481,0,1.0
1263,1,5.0
7209,0,1.0
9251,1,5.0
1863,0,1.0
602,1,5.0
3563,0,1.0
3402,0,1.0
746,1,5.0
7470,0,1.0
1126,1,5.0
394,0,1.0
1161,1,5.0
663,0,1.0
5478,1,5.0
5556,0,1.0
5363,1,5.0
5261,0,1.0
1868,1,5.0
6021,0,1.0
6132,0,1.4142135623730951
8360,1,5.0
5283,0,1.4142135623730951
3651,1,5.0
7616,0,1.4142135623730951
2242,1,5.0
20,0,2.0
3962,1,5.0
9216,0,2.0
2956,1,5.0
3280,0,2.0
2875,1,5.0
3383,0,2.0
5291,0,2.0
1830,1,5.0
2176,0,2.0
2628,1,5.0
198,0,2.0
3029,1,5.0990195135927845
210,0,2.0
5641,1,5.0990195135927845
6653,0,2.0
2996,1,5.0990195135927845
4417,0,2.0
2786,1,5.0990195135927845
7406,0,2.0
5989,0,2.0
450,1,5.0990195135927845
800,0,2.0
2863,1,5.385164807134505
7955,0,2.0
2663,1,5.385164807134505
2629,0,2.0
3045,1,5.385164807134505
6554,0,2.0
3211,1,5.385164807134505
1974,0,2.0
866,1,5.385164807134505
8692,0,2.0
6179,0,2.0
6807,1,5.385164807134505
3987,0,2.0
1661,1,5.385164807134505
3472,0,2.0
702,1,6.0
3956,0,2.0
4908,1,6.0
5524,0,2.0
3802,1,6.324555320336759
5944,0,2.0000000000000004
3747,1,11.224972160321824
7945,0,2.0000000000000004
3240,1,18.439088914585774
4143,0,2.0000000000000004
2539,0,2.0000000000000004
4147,1,26.49528259898354
189,0,2.23606797749979
312,1,27.29468812791236
355,0,2.23606797749979
620,1,30.0
9566,0,2.23606797749979
7260,1,30.01666203960727
2692,0,2.23606797749979
1621,1,30.066592756745816
1019,0,2.8284271247461903
5926,1,30.331501776206203
3567,0,2.9999999999999987
4123,1,30.413812651491103
2045,0,3.0
1009,0,3.0
1561,1,41.54515615568198
2251,0,3.0
242,1,50.009999000199954
5379,0,3.0
1500,1,50.24937810560446
8466,0,3.0
257,1,55.14526271584895
7341,0,3.0
1341,1,60.03332407921454
3634,0,3.0
3187,1,61.20457499239743
4354,0,3.0
289,1,73.1983606373804
112,0,3.0
5767,0,3.0
291,1,80.00624975587844
9883,0,3.0
3965,1,80.0312438988674
428,0,3.0
74,1,89.14033879226619
3493,0,3.1622776601683773
9590,1,93.13968005098579
3368,0,3.1622776601683777
3736,1,130.01538370516005
2715,0,3.1622776601683795
8885,1,132.01893803541978
624,0,3.6055512754639856
3978,1,140.01428498549708
7017,0,4.0
3334,1,150.22649566571138
6107,0,4.0
9588,0,4.0
134,1,154.0843924607551
3342,0,4.000000000000001
318,1,173.07512819582138
8074,0,4.123105625617661
3193,1,174.07182425654076
6890,0,4.123105625617661
4735,1,180.0
373,0,5.0
4219,1,180.07498438150702
8851,0,5.0
2451,1,185.070256929632
2466,0,5.0
2924,1,200.00999975001253
3950,0,5.0
7965,1,200.06498944093138
7137,0,5.0
3042,0,5.0
6649,1,220.0
4499,0,5.0990195135927845
338,1,230.0086954878011
2449,0,5.0990195135927845
783,1,260.049995193232
5622,0,6.0
1124,1,270.4163456597992
237,0,7.071067811865476
155,1,301.04152537482264
1223,0,10.0
28,1,310.0080644112344
4884,0,30.066592756745816
2115,1,320.0
42,0,39.05124837953327
4304,1,350.0414261198237
6910,0,42.42640687119285
5396,1,352.0
1815,0,50.0
3931,1,380.00526312144683
375,0,60.14981296729026
7013,1,380.00526312144683
4220,0,78.00640999302556
5872,0,100.0
2509,1,397.0201506221063
3541,0,110.01818031580055
5725,1,420.0
5250,0,161.0496817755316
249,1,420.5294282211413
2199,0,219.0205469813277
5782,1,431.0290013444571
4029,0,220.01818106692912
8595,1,440.0
2415,0,267.06179060284904
1411,1,460.00108695523767
2592,0,271.0461215365385
7157,1,500.0039999840001
4755,0,287.0
4511,1,510.0
4570,0,310.42712510346126
3828,1,512.0156247615887
4711,0,419.0310251043472
4400,1,512.024413480451
5757,0,528.0236737117002
4992,1,570.0035087611302
3706,0,560.0258922585633
8756,1,580.0034482656116
5841,1,594.0134678607885
1488,1,600.0008333327546
6108,0,600.00666662963
5692,0,617.317584392345
2356,0,620.0209673873941
1318,0,660.0007575753227
5797,1,750.0
4283,0,680.0007352937201
3756,1,770.0058441336662
5024,0,700.0
272,1,790.0025316415132
2950,0,772.0103626247513
3448,1,859.7121611330155
804,0,820.0
1266,1,957.0130615618576
640,0,828.7490573146978
2056,1,990.1181747650127
2245,0,940.0047872218524
3175,1,1020.3999215993698
8908,0,1040.0004807691196
8515,1,1100.0072727032311
1760,0,1050.0
3620,1,1110.1918753080479
7627,1,1250.0035999948159
1733,1,1270.0062991969764
6282,1,1277.9886540967411
3548,1,1290.3503400239795
223,0,1340.0003731342765
1194,0,1381.3037319865603
840,1,1450.0137930378455
9656,1,1480.0
3703,0,1500.0003333332966
4443,0,1530.0094770948315
2740,1,1540.008441535305
3356,0,1550.0003225806115
1511,1,1550.0012903220434
9796,0,1590.0053459029627
1332,1,1650.0003030302753
7008,1,1790.4817787400127
979,1,1820.002472525793
954,1,1840.0010869562009
4346,1,1860.0010752685064
2799,1,1874.711444462854
6297,1,1920.001041666384
3315,0,1970.0
435,1,1993.3210980672434
1384,0,2220.000225225214
643,0,2253.4677721236662
3396,0,2300.0
5031,0,2490.0
4407,0,2510.0
2333,1,2649.597705313016
3770,0,2790.000716845786
844,1,2831.2769204018177
2375,0,2852.686803699277
857,1,2940.0001700680223
5210,1,3150.003968251469
2579,1,3502.8761040036798
4693,0,3952.548291925097
9898,1,4013.6018736292217
5372,1,4013.703526669602
4452,0,4256.011043218756
3482,0,4260.0
6875,0,4480.000558035678
5869,1,4570.0
763,0,4605.210635790723
2678,1,4715.971692026999
1105,1,4930.380309874687
6896,1,5016.6232667004215
5583,0,5048.834023811834
7846,0,5091.650125450491
6032,0,5151.186756466902
9493,0,5513.58776115879
7801,0,5904.204010702882
8031,0,6180.002022653391
8040,1,6530.007656963351
3154,1,6932.108265167242
5654,1,7744.920980875144
6360,1,8220.001763990078
1502,1,8580.000932400882
7105,0,8592.618983755767
1186,1,8900.877765703784
7498,1,9080.262165818782
8661,1,10224.290097605799
2804,0,10338.025053171425
