datapoint,attr_val,score
7394,1,1.0
5521,1,1.0
920,1,1.0
925,1,1.0
3337,1,1.0
5001,1,1.0
8141,1,1.0
8199,1,1.0
8234,1,1.0
627,1,1.0
1921,1,1.0
5191,1,1.0
5097,1,1.0
6670,1,1.0
6623,1,1.0
1293,1,1.0
2622,1,1.0
1352,1,1.0
6145,1,1.0
6161,1,1.0
7175,1,1.0
7171,1,1.0
7143,1,1.0
5770,1,1.0
1123,1,1.0
9564,1,1.0
4387,1,1.0
4384,1,1.0
9549,1,1.0
9539,1,1.0
8837,1,1.0
367,1,1.0
8894,1,1.0
9288,1,1.0
9330,1,1.0
9188,1,1.0
2878,1,1.0
8764,1,1.0
544,1,1.0
2820,1,1.0
2041,1,1.0
2107,1,1.0
4857,1,1.0
2931,1,1.0
8330,1,1.0
447,1,1.0
4006,1,1.4142135623730951
6314,1,1.4142135623730951
5275,1,1.4142135623730951
4558,1,1.4142135623730951
4503,1,1.4142135623730951
1934,1,1.4142135623730951
2078,1,1.4142135623730951
4257,1,1.4142135623730951
5490,1,1.4142135623730951
8435,1,1.4142135623730951
8352,1,1.4142135623730951
891,1,1.4142135623730951
7764,1,1.4142135623730951
7682,1,1.4142135623730951
9845,1,1.4142135623730951
66,1,1.4142135623730951
78,1,1.4142135623730951
9672,1,1.4142135623730951
393,1,1.4142135623730951
3112,1,1.4142135623730951
6747,1,1.4142135623730951
3097,1,1.4142135623730951
6666,1,1.4142135623730951
6698,1,1.4142135623730951
6414,1,1.4142135623730951
2278,1,1.7320508075688772
2282,1,2.0
3670,1,2.23606797749979
6190,1,2.23606797749979
3576,1,2.23606797749979
9250,1,2.23606797749979
3524,1,2.23606797749979
7203,1,2.23606797749979
3391,1,2.23606797749979
5314,1,2.23606797749979
7250,1,2.23606797749979
4584,1,2.23606797749979
8506,1,2.23606797749979
613,1,2.23606797749979
2029,1,2.23606797749979
2399,1,2.449489742783178
1165,1,2.8284271247461903
2582,0,1.0
7117,0,1.0
8507,1,2.8284271247461903
1031,0,1.0
8733,1,2.8284271247461903
4418,0,1.0
6622,1,3.0
2348,0,1.0
5359,1,3.1622776601683795
4209,0,1.0
6729,1,3.1622776601683795
4774,0,1.0
8601,1,3.3166247903554
6249,0,1.4142135623730951
4461,1,3.3166247903554
5811,0,1.4142135623730951
6113,1,3.3166247903554
3348,0,1.4142135623730951
2500,0,1.4142135623730951
8084,1,3.3166247903554
2051,0,1.4142135623730951
4122,1,3.3166247903554
1735,0,1.4142135623730951
2342,1,3.3166247903554
3341,0,1.4142135623730951
1739,1,3.741657386773941
2176,0,1.4142135623730951
105,1,3.741657386773941
5665,0,1.4142135623730951
3938,1,3.741657386773941
6330,0,1.4142135623730951
9660,1,4.47213595499958
603,0,1.4142135623730951
4399,1,4.58257569495584
2943,0,1.4142135623730951
3494,1,4.898979485566356
8349,0,1.4142135623730951
8336,0,1.4142135623730951
1409,1,5.385164807134505
2677,0,1.4142135623730951
6056,1,5.385164807134505
2721,0,1.4142135623730951
2298,1,5.47722557505166
9222,0,1.4142135623730951
9103,1,5.744562646538029
1383,0,1.4142135623730951
4586,1,5.916079783099617
575,0,1.7320508075688772
1872,1,7.071067811865476
9014,0,1.7320508075688772
1980,1,7.071067811865476
8190,0,1.7320508075688772
7338,1,9.055385138137416
7533,0,1.7320508075688772
6220,1,9.110433579144301
6501,0,2.23606797749979
1902,1,9.327379053088816
1023,0,2.449489742783178
3493,0,3.0
5,1,9.746794344808963
6202,0,3.0
136,1,10.583005244258363
1815,0,4.0
1678,1,12.083045973594572
2647,0,4.358898943540674
1080,1,14.035668847618199
667,0,4.58257569495584
9258,1,15.1657508881031
2693,0,6.0
6616,1,17.146428199482248
2215,0,7.071067811865476
803,1,19.02629759044045
6615,0,10.0
4998,1,20.07485989988473
5497,0,10.04987562112089
8933,1,20.518284528683196
8232,0,11.09053650640942
6731,1,21.0
668,0,13.0
1388,1,22.02271554554524
9307,0,16.031219541881402
6502,0,16.031219541881402
9236,1,22.0454076850486
5664,0,17.05872210923198
5054,1,23.08679276123039
3477,0,19.0
3045,1,23.515952032609693
5855,0,19.0
9012,1,25.0
1536,0,20.049937655763426
9392,1,26.019223662515373
5189,0,23.021728866442675
3442,1,26.038433132583073
2216,0,26.05762844159077
3562,1,27.0
2729,1,27.0
3523,1,27.018512172212592
4873,1,29.0
279,0,29.0516780926679
3563,0,30.0
6550,1,30.01666203960727
4647,0,30.03331483536241
4818,1,30.099833886584825
1467,0,33.0
5904,0,33.0
2332,1,33.74907406137241
6581,1,34.02939905434711
6636,1,35.24202037341219
7380,1,37.0
4684,1,37.013511046643494
28,1,37.04051835490427
1314,1,37.40320841853009
4325,0,39.0
4289,1,39.01281840626232
2501,1,40.06245124802026
4053,1,40.11234224026316
3963,1,40.336088060197405
8322,1,41.012193308819754
1450,0,41.0731055558257
5889,1,44.04543109109048
2183,1,44.05678154382138
9981,1,45.02221673796171
119,1,46.01086828130936
2393,0,46.01086828130936
3031,0,46.04345773288535
9588,0,46.05431575867782
7645,1,46.130250378683186
1885,1,47.05316142407436
7381,1,48.0
3135,1,49.04079934095692
6984,1,49.05099387372289
5343,0,51.01960407529639
1485,0,51.05878964487897
6603,1,52.00961449578339
2613,1,54.0
4210,0,54.0
5506,1,54.10175597889592
4419,1,54.166410255803356
5327,1,54.27706698044764
3587,1,55.009090157900275
9137,1,56.00892785976178
3870,0,56.01785429664367
7757,1,57.01754116059373
884,0,57.01754116059373
8127,0,58.02585630561604
1950,1,60.083275543199214
2314,0,60.09159675029446
6206,0,62.0
5708,1,62.008063991709975
3251,1,63.07138812488592
1156,0,64.27285585688566
1068,1,65.00769185258002
9815,1,66.06814663663572
274,1,70.0
1744,0,70.04284403134984
1941,1,72.12489168102785
9267,0,73.00684899377592
9846,0,73.02739212103907
3105,0,73.04108432930059
4220,0,74.00675644831355
20,0,74.01351227985333
290,1,75.0
1793,0,75.03332592921628
886,1,78.08969202141856
4205,1,81.01234473831752
7650,1,81.03702857336269
1240,0,81.03702857336269
5336,0,83.00602387778855
196,1,84.03570669661795
9097,1,84.08329203831163
8587,1,85.0235261559999
985,1,85.09994124557313
4003,1,86.0
2912,0,86.0116271209887
4596,0,86.01744009211157
8698,0,86.06973916540005
6219,1,87.05745229444747
5970,0,90.11104260855049
8840,0,95.01052573267869
358,0,99.0151503558925
3500,1,101.07423014794622
6009,1,105.06664551607231
229,0,107.0
6943,0,107.0420478129973
3160,1,108.0
8107,0,110.00454536063498
2271,0,112.04017136723776
2054,1,112.0714058089752
1707,1,114.03946685248928
834,0,114.0570032922135
2610,0,114.109596441316
3261,1,116.01724009818541
4850,0,117.0
3651,1,119.02520741422802
3211,1,119.08400396358866
2740,1,119.08820260630354
5449,0,120.34533642813085
2168,0,121.0
9766,1,122.00409829181969
3043,1,125.57467897629681
9700,1,126.0
1565,0,127.0078737716682
3813,0,131.07249902248756
4631,1,132.0
8685,0,134.04849868610987
6663,1,135.0555441290731
7474,0,136.0036764208968
3042,0,136.02205703487942
3308,0,137.08026845611298
1282,1,139.00359707575916
132,1,141.01063789657857
2717,0,141.07444843060702
8768,1,147.06121174531373
162,1,148.03377992877162
2720,1,149.00335566691106
4550,0,149.00335566691106
5150,0,150.0
461,0,152.34500319997372
9919,1,155.01612819316574
1027,0,161.02794788483146
8377,1,162.05246064160832
5231,0,162.8312009413429
8165,0,164.01219466856725
1824,1,165.00303027520434
67,1,168.00595227550718
3950,0,168.02083204174414
2387,0,169.00591705617884
3096,1,169.02662512160617
2430,0,180.08053753806934
158,0,182.0109886792553
2416,0,186.0
4344,1,189.00793634130812
919,1,189.02909828912587
7369,0,190.03157632351525
1332,1,190.38119655049968
1740,0,193.01813386311662
3426,1,193.02331465395574
6520,1,196.01020381602584
3094,0,201.00746254803573
2360,0,202.06682063119612
1780,0,205.02195004437942
1492,0,215.06975612577423
2026,0,222.02252138015191
9173,1,222.07206037680646
1904,0,223.00672635595544
7863,1,224.0022321317357
3109,1,229.00655012466348
2701,1,229.04366395951666
89,0,233.01287518075046
7137,0,236.04025080481503
3153,1,249.01204790130132
1067,1,249.01204790130132
4582,1,253.06718475535305
217,0,256.05077621440637
1527,0,265.0641431804762
6639,0,270.04629232781554
172,1,278.0035970990304
4772,0,286.0209782515961
6109,0,288.0381919121143
1254,1,289.0432493589843
4298,1,292.0017123237465
373,0,297.0050504621091
3459,0,297.03030148454553
1559,0,300.02999850015
2199,0,305.0295067694272
3075,1,308.021103173143
1167,1,312.4467954708449
1394,0,314.0095539947789
1105,1,314.0605037249988
3073,0,326.0337405852345
9374,1,330.037876614185
2368,0,335.04775778984106
432,1,338.08135115678886
9817,1,339.00294983967325
3237,1,340.01911710961195
1916,0,344.0886513676381
9899,0,355.01408422765434
2881,1,375.0279989547447
8120,1,376.09839138182974
3126,1,394.0063451265728
2031,1,394.3006467151683
1204,0,401.0074812269716
3340,0,410.18654292894587
4681,0,413.06294919781897
756,0,417.0035971067875
2592,0,425.02588156487604
5006,0,432.032406191943
7361,1,436.49284072021163
9878,1,456.0098683142724
2453,0,457.0098467210526
2690,1,471.0063693836848
5751,0,489.0092023673992
9,1,493.0131844078818
2066,0,498.0250997690779
616,1,569.0052723833057
6836,1,580.0155170338118
5093,0,586.0784930365556
3687,0,615.0252027356278
3704,1,618.0291255272682
155,1,643.0069984067047
2578,0,662.0589097655887
2876,1,740.0621595514798
718,1,782.0147057440801
1847,1,786.0108141749705
3448,1,851.0458272032124
547,0,854.0269316596521
2364,0,855.0514604396626
3007,1,1019.0358188012824
6042,1,1148.0357137301958
1093,0,2162.092042444077
8007,1,3191.081634806606
1831,0,3275.1012198098547
