datapoint,attr_val,score
7584,1,1.0
5419,1,1.0
7548,1,1.0
5579,1,1.0
8123,1,1.0
8206,1,1.0
1960,1,1.0
737,1,1.0
2989,1,1.0
8272,1,1.0
6738,1,1.0
3650,1,1.0
1505,1,1.0
6091,1,1.0
6095,1,1.0
1352,1,1.0
7171,1,1.0
5770,1,1.0
3325,1,1.0
8960,1,1.0
3875,1,1.0
9070,1,1.0
4170,1,1.0
4086,1,1.0
9096,1,1.0
246,1,1.0
9163,1,1.0
9223,1,1.0
9417,1,1.0
9401,1,1.0
8361,1,1.0
2400,1,1.0
4525,1,1.0
1989,1,1.0
8735,1,1.0
8288,1,1.0
2093,1,1.0
447,1,1.0
3832,1,1.4142135623730951
1484,1,1.4142135623730951
6174,1,1.4142135623730951
1774,1,1.4142135623730951
1965,1,1.4142135623730951
1934,1,1.4142135623730951
4769,1,1.4142135623730951
1657,1,1.4142135623730951
3328,1,1.4142135623730951
4412,1,1.4142135623730951
8435,1,1.4142135623730951
8352,1,1.4142135623730951
7922,1,1.4142135623730951
7793,1,1.4142135623730951
7713,1,1.4142135623730951
2844,1,1.4142135623730951
9917,1,1.4142135623730951
44,1,1.4142135623730951
9289,1,1.4142135623730951
415,1,1.4142135623730951
8646,1,1.4142135623730951
8591,1,1.4142135623730951
2889,1,1.4142135623730951
6742,1,1.4142135623730951
6810,1,1.4142135623730951
7150,1,1.4142135623730951
1051,1,1.4142135623730951
7315,1,1.4142135623730951
6946,1,1.4142135623730951
1110,1,1.4142135623730951
4689,1,1.7320508075688772
7486,1,1.7320508075688772
5418,1,2.0
9131,1,2.23606797749979
234,1,2.23606797749979
6525,1,2.23606797749979
6538,1,2.23606797749979
9758,1,2.23606797749979
6079,1,2.23606797749979
7670,1,2.23606797749979
8732,1,2.23606797749979
9050,1,2.23606797749979
8506,1,2.23606797749979
8449,1,2.23606797749979
9999,1,2.23606797749979
2029,1,2.23606797749979
5865,1,2.23606797749979
998,1,2.449489742783178
5842,1,2.449489742783178
8513,1,2.449489742783178
2169,1,2.449489742783178
2325,1,2.449489742783178
7241,1,2.8284271247461903
337,1,2.8284271247461903
9895,1,2.8284271247461903
9170,1,3.0
903,1,3.0
7602,0,1.0
5795,1,3.0
2669,0,1.0
4932,1,3.0
713,0,1.0
3597,1,3.3166247903554
3560,0,1.0
4442,1,3.3166247903554
3665,0,1.4142135623730951
5798,1,3.3166247903554
3472,0,1.4142135623730951
1303,1,3.3166247903554
4972,0,1.4142135623730951
1372,1,3.3166247903554
1631,0,1.4142135623730951
2189,0,1.4142135623730951
9325,1,3.741657386773941
690,0,1.4142135623730951
5399,1,3.741657386773941
8336,0,1.4142135623730951
4789,1,3.741657386773941
8474,0,1.4142135623730951
2383,1,3.741657386773941
7598,0,1.4142135623730951
1426,1,4.0
9552,0,1.4142135623730951
4602,1,4.123105625617661
199,0,1.4142135623730951
9364,1,5.0
9744,0,1.4142135623730951
1201,1,5.385164807134505
9736,0,1.4142135623730951
943,0,1.4142135623730951
1409,1,5.385164807134505
7119,0,1.4142135623730951
6112,1,9.110433579144301
6854,0,1.7320508075688772
1004,1,11.0
4604,0,1.7320508075688772
1981,1,11.09053650640942
3836,0,1.7320508075688772
2255,1,11.224972160321824
9883,0,1.7320508075688772
7541,1,11.224972160321824
2502,0,1.7320508075688772
6604,1,12.083045973594572
3954,0,1.7320508075688772
1786,1,14.035668847618199
8173,0,1.7320508075688772
478,1,14.106735979665885
2672,0,2.23606797749979
7341,0,2.6457513110645907
222,1,15.0
1815,0,4.0
7257,1,16.15549442140351
7830,0,4.358898943540674
4812,1,16.30950643030009
7050,0,5.0990195135927845
8976,1,17.029386365926403
3499,0,6.0
8297,1,18.0
1566,0,8.06225774829855
2705,1,18.05547008526779
7141,0,8.18535277187245
1930,1,19.02629759044045
3527,0,11.09053650640942
803,1,19.02629759044045
5113,0,13.07669683062202
4868,1,19.078784028338912
1313,0,13.07669683062202
5695,1,19.131126469708992
7155,0,14.106735979665885
5812,0,14.38749456993816
6413,1,21.118712081942874
4455,0,17.0
1335,1,21.118712081942874
594,1,21.142374511865974
7547,0,22.0454076850486
5291,0,22.0454076850486
2125,1,23.10844001658269
7393,0,23.0
8716,1,23.302360395462088
4536,0,23.065125189341593
4575,1,25.019992006393608
4473,0,23.130067012440755
9357,1,27.018512172212592
6583,0,24.041630560342607
1460,1,27.05549851693737
3601,0,24.062418831031927
4873,1,29.0
2460,0,25.039968051097826
5036,1,30.01666203960727
6523,0,26.0
1569,1,30.08321791298265
4471,0,27.09243436828813
6923,0,29.0
3699,1,30.08321791298265
754,1,31.032241298365804
1016,1,32.15587038162705
5058,0,33.0
8269,1,33.07567081708245
2332,1,33.74907406137241
9190,1,35.07135583350036
6966,1,36.02776706930364
2326,0,38.0
3288,0,41.0
7966,0,41.04875150354759
2133,0,42.0
2183,1,44.05678154382138
4285,1,45.01110973970761
3451,1,45.055521304275246
9724,0,46.0
2547,1,46.021733996015406
3031,0,46.04345773288535
9333,1,47.095647357266465
3212,1,48.28043081829324
5832,0,49.0
1406,1,49.02040391510457
6065,0,49.05099387372289
283,1,49.30517214248421
2032,0,50.009999000199954
5343,0,51.01960407529639
4338,1,51.02940328869229
6339,1,53.018864567246254
7605,0,53.03772242470448
2574,1,53.0754180388624
8704,1,53.10367218940701
2613,1,54.0
2766,0,55.0
419,1,55.04543577809154
4478,1,55.776339069537364
3679,1,56.04462507680822
1298,1,56.94734409961539
1010,0,58.00862004909271
2923,0,58.05170109479997
2597,0,59.02541825349483
740,1,60.00833275470999
7172,0,61.008196170678566
