datapoint,attr_val,score
2374,1,1.0
9104,1,1.0
487,1,1.0
6184,1,1.0
8842,1,1.0
8785,1,1.0
8810,1,1.0
7143,1,1.0
8641,1,1.0
1098,1,1.0
1135,1,1.0
4631,1,1.0
951,1,1.0
9252,1,1.0
6443,1,1.0
4747,1,1.0
9096,1,1.0
8960,1,1.0
4362,1,1.0
1196,1,1.0
8358,1,1.0
8051,1,1.0
7635,1,1.0
2339,1,1.0
7866,1,1.0
7789,1,1.0
7968,1,1.0
7963,1,1.0
3000,1,1.0
3614,1,1.0
3603,1,1.0
3738,1,1.0
7270,1,1.0
1945,1,1.0
2308,1,1.0
6140,1,1.0
6324,1,1.0
5594,1,1.0
5066,1,1.0
5557,1,1.0
290,1,1.0
9617,1,1.0
9749,1,1.0
9436,1,1.0
5211,1,1.0
9562,1,1.0
72,1,1.0
554,1,1.0
544,1,1.0
9285,1,1.0
9968,1,1.0
5843,1,1.0
6337,1,1.0
5823,1,1.0
830,1,1.0
485,1,1.0
93,1,1.0
619,1,1.0
3523,1,1.4142135623730951
3008,1,1.4142135623730951
6662,1,2.0
2916,1,2.0
3079,1,2.0
187,1,2.0
4510,1,2.0
3149,1,2.0
4435,1,2.0
6725,1,2.0
6448,1,2.0
4768,1,2.0
5967,1,2.0
959,1,2.0
7838,1,2.0
78,1,2.0
3859,1,2.0
4161,1,2.0
596,1,2.0
629,1,2.0
5329,1,2.0
8762,1,2.0
3510,1,2.0
5516,1,2.0
5275,1,2.000000000000001
4423,1,2.23606797749979
4973,1,2.23606797749979
7203,1,2.23606797749979
4450,1,2.23606797749979
7239,1,2.23606797749979
6691,1,2.23606797749979
7057,1,2.23606797749979
5553,1,2.23606797749979
6532,1,2.23606797749979
3840,1,2.23606797749979
6897,1,2.23606797749979
2114,1,2.23606797749979
268,1,2.23606797749979
9250,1,2.23606797749979
436,1,2.23606797749979
2558,1,2.23606797749979
9114,1,2.9999999999999987
1550,1,3.0
7417,1,3.0
994,1,3.0
716,1,3.0
1701,1,3.0
6220,1,3.0
1589,1,3.0
2553,1,3.0
9906,1,3.0
2625,1,3.0
3254,1,3.0
3233,1,3.0
1110,1,3.0
7486,1,3.0
516,1,3.0000000000000004
1167,1,4.0
3127,1,4.0
3959,1,4.0
7101,1,4.0
6413,1,4.0
600,1,4.0
3202,1,4.0
9962,1,4.0
2008,1,4.0
3388,1,4.0
5327,1,4.0
2840,1,4.0
2563,1,4.0
3726,1,4.0
2935,1,4.000000000000001
67,1,4.000000000000001
3146,1,4.123105625617661
7352,1,4.123105625617661
9286,1,4.123105625617661
5367,1,4.123105625617661
1615,1,4.47213595499958
7070,0,1.0
9041,1,5.0
7015,0,1.0
4812,1,5.0
2829,0,1.0
6419,1,5.0
1191,0,1.0
1161,1,5.0
3145,0,1.0
474,1,5.0
2669,0,1.0
5407,1,5.0
1895,0,1.0
3359,0,1.0
2824,1,5.0
394,0,1.0
4250,1,5.0
9875,0,1.0
1891,1,5.0
5074,0,1.0
2816,1,5.0
9724,0,1.0
3659,1,5.0
5371,0,1.0
6206,0,1.0
3485,1,5.0
4876,0,1.0
4076,1,5.0
615,0,1.0
2070,1,5.0
85,0,1.0
1797,1,5.0
604,0,1.4142135623730951
4789,1,5.0990195135927845
765,0,1.4142135623730951
7335,1,5.0990195135927845
20,0,2.0
4985,0,2.0
2764,1,5.0990195135927845
9216,0,2.0
2718,1,5.0990195135927845
902,0,2.0
9325,1,5.0990195135927845
3870,0,2.0
5399,1,5.0990195135927845
5189,0,2.0
3295,1,5.0990195135927845
2896,0,2.0
2082,1,5.0990195135927845
7860,0,2.0
479,0,2.0
3858,1,5.385164807134505
4972,0,2.0
1453,1,5.385164807134505
9755,0,2.0
1438,1,5.385164807134505
3291,0,2.0
1661,1,5.385164807134505
9429,0,2.0
156,1,6.0
7804,0,2.0
7093,1,9.055385138137416
6409,0,2.0
4889,0,2.0
5215,1,15.394804318340652
4647,0,2.0
2576,1,20.42057785666214
1972,0,2.0
8773,1,25.317977802344327
8692,0,2.0
1139,1,29.29163703175362
1575,0,2.0
1621,1,30.066592756745816
2138,0,2.0
9789,1,36.40054944640259
331,0,2.0
4068,0,2.0
2983,1,38.209946349085605
5343,0,2.0000000000000004
3439,1,39.319206502675
2170,0,2.0000000000000004
7200,1,43.289721643826724
342,0,2.0000000000000004
4098,1,50.009999000199954
5383,0,2.23606797749979
1051,1,50.009999000199954
9074,0,2.23606797749979
449,1,69.02897942168927
5595,0,2.8284271247461903
1427,0,2.9999999999999987
1067,1,86.14522621712709
4163,0,3.0
6193,1,88.43641783790207
8180,0,3.0
6388,1,94.86832980505136
4899,0,3.0
1004,1,100.0
949,0,3.0
2279,1,100.00499987500623
279,0,3.0
2250,1,101.86756107809786
2677,0,3.0
5795,1,116.7261752992875
4652,0,3.0
2352,0,3.0
8885,1,132.01893803541978
7291,0,3.0000000000000013
4829,1,140.0
639,0,3.0000000000000013
134,1,154.0843924607551
380,0,3.1622776601683777
9966,1,173.0144502635546
1053,0,3.1622776601683795
2235,1,179.0111728356641
5386,0,3.1622776601683795
3424,1,180.00277775634464
624,0,3.6055512754639856
4219,1,180.07498438150702
6432,0,4.0
1533,0,4.0
4587,1,190.07630046904842
7017,0,4.0
276,1,200.0
2360,0,4.0
3799,1,200.0024999843752
5671,0,4.0
3092,1,200.00999975001253
3810,0,4.0
1452,1,208.38905921376968
814,0,5.0990195135927845
5690,1,210.06903627141244
3876,0,5.385164807134505
4227,1,230.0
6819,0,5.47722557505166
832,0,10.0
1614,1,240.0
4052,0,11.0
22,1,241.0601584667197
5689,0,30.01666203960727
1236,1,270.00185184550116
5231,0,40.32369030731191
7734,1,285.0456103854258
2545,0,50.0
9012,1,290.0
9598,0,51.24451190127583
540,1,291.59218096512814
9734,0,90.02221947941521
313,1,300.0266654815868
3010,0,90.16096716428899
3046,1,310.0403199585499
3199,0,148.08443537387717
3228,1,310.5221409175198
1473,0,168.0029761641144
2568,0,170.0029411510283
4859,1,340.0058823020566
7463,0,210.0
9817,1,475.0473660594278
5996,0,260.0019230698112
5359,1,480.01666637732484
1900,0,396.01136347332255
6524,1,490.0091835874099
3413,0,400.13747637530787
3259,1,520.0240379059414
9626,0,420.00476187776735
1424,1,530.0
8317,0,460.0043478055398
5057,1,570.0008771923075
3435,0,510.00392155355036
1036,1,570.3735617996333
781,0,520.0
1923,1,580.0
1488,1,600.0008333327546
3188,0,610.0245896683183
1404,1,610.052456760892
8671,1,614.0203579686914
8684,0,630.0
1120,1,630.0039682414707
6843,1,650.0199996923171
220,0,680.0
4183,1,680.0095587563458
3256,0,690.0007246373007
758,1,690.0188403224944
2690,1,714.0028011149536
2323,1,720.0111110253786
1185,0,740.0
2834,0,747.8402235772023
4180,0,780.0006410253776
5923,0,790.0006329111387
6277,1,830.0024096350563
8093,1,830.5443997764357
1056,0,860.0005813951523
7901,0,860.0029069718311
6585,0,930.0
2988,1,947.1161491601756
9342,1,979.2129492607826
883,1,1002.5417697033874
3688,0,1010.7427961652755
9703,1,1070.0004672896175
4642,1,1091.3981858148748
5503,1,1100.0
9682,1,1150.0004347825266
4428,1,1171.3846507445794
1173,1,1190.0109243196048
2364,0,1202.383466286858
9690,0,1291.0615787018062
1194,0,1381.3037319865603
7505,1,1480.0773628429022
9196,0,1500.0013333327408
144,1,1534.9342005441144
1511,1,1550.0012903220434
4724,0,1560.0028846127175
5299,1,1630.0012269934034
982,0,1641.470377436035
251,0,1702.9001732338863
2901,0,1792.5559963359585
1150,0,1820.0
2798,1,1876.2795633913406
7592,0,1918.0002606881992
3315,0,1970.0
8652,0,1977.5454482767263
874,1,2002.1181283830385
7002,1,2100.0009523807366
322,1,2112.020123010195
4585,0,2132.1371907079524
9852,1,2240.0046874950954
2670,0,2262.216833108621
1410,0,2280.0002192982347
2248,0,2350.0
8193,1,2471.804603928069
5031,0,2490.0
1789,1,2820.0
2375,0,2852.686803699277
1439,1,2938.6484988851594
171,1,3070.001465797696
1088,1,3177.757542670617
1273,1,3260.553480622577
1879,1,3298.581664897809
1847,1,3401.858462664195
98,0,3670.000136239779
4280,0,3769.7127211499824
4664,0,3900.0001282051257
1429,0,3962.683560417107
779,1,4260.9041294072795
6875,0,4480.000558035678
2578,0,4506.822162011721
4654,0,5170.0
9173,1,5583.7818725304805
2472,1,5671.844497163158
860,1,5720.534940020907
1809,1,5729.338181675088
4454,1,5763.169266991904
2104,1,5864.234135844167
1915,0,6140.026384308134
4151,0,6550.0
4879,0,6578.457341960954
5463,1,6810.740708616061
7953,1,6959.518948892948
2181,0,7501.597829795996
4798,0,7600.305257027509
3267,1,8086.1672626776635
7349,1,8330.0
7105,0,8592.618983755767
4201,1,9760.001280737615
5272,0,10363.904138885116
