datapoint,attr_val,score
5380,1,1.0
7548,1,1.0
5448,1,1.0
830,1,1.0
7669,1,1.0
7399,1,1.0
1857,1,1.0
8197,1,1.0
5012,1,1.0
2981,1,1.0
8201,1,1.0
8250,1,1.0
8069,1,1.0
8272,1,1.0
1243,1,1.0
6228,1,1.0
6549,1,1.0
6411,1,1.0
3122,1,1.0
1598,1,1.0
3289,1,1.0
6806,1,1.0
6981,1,1.0
9561,1,1.0
3875,1,1.0
9060,1,1.0
2464,1,1.0
4444,1,1.0
2465,1,1.0
4170,1,1.0
8371,1,1.0
4514,1,1.0
9976,1,1.0
4852,1,1.0
3862,1,1.4142135623730951
4778,1,1.4142135623730951
4837,1,1.4142135623730951
4840,1,1.4142135623730951
4769,1,1.4142135623730951
4412,1,1.4142135623730951
2166,1,1.4142135623730951
5652,1,1.4142135623730951
8277,1,1.4142135623730951
904,1,1.4142135623730951
7476,1,1.4142135623730951
7637,1,1.4142135623730951
3008,1,1.4142135623730951
7764,1,1.4142135623730951
393,1,1.4142135623730951
9282,1,1.4142135623730951
9247,1,1.4142135623730951
268,1,1.4142135623730951
6769,1,1.4142135623730951
7148,1,1.4142135623730951
6742,1,1.4142135623730951
6341,1,1.4142135623730951
1265,1,1.4142135623730951
6698,1,1.4142135623730951
1343,1,1.4142135623730951
2278,1,1.7320508075688772
2266,1,1.7320508075688772
6267,1,2.0
7564,1,2.0
3505,1,2.23606797749979
4032,1,2.23606797749979
10,1,2.23606797749979
9250,1,2.23606797749979
7203,1,2.23606797749979
7188,1,2.23606797749979
5536,1,2.23606797749979
1651,1,2.23606797749979
7602,0,1.0
7250,1,2.23606797749979
2669,0,1.0
4450,1,2.23606797749979
3363,0,1.0
2545,0,1.0
598,1,2.23606797749979
3402,0,1.0
6941,1,2.23606797749979
7923,0,1.0
6301,1,2.449489742783178
6585,0,1.0
4763,1,2.449489742783178
9000,0,1.0
7439,1,2.449489742783178
4209,0,1.0
75,1,2.6457513110645907
9764,0,1.0
474,1,2.8284271247461903
5849,0,1.4142135623730951
3758,0,1.4142135623730951
4276,1,2.8284271247461903
3809,0,1.4142135623730951
6704,1,3.3166247903554
6249,0,1.4142135623730951
3106,1,3.3166247903554
4972,0,1.4142135623730951
8084,1,3.3166247903554
4656,0,1.4142135623730951
1714,1,3.3166247903554
2561,0,1.4142135623730951
2009,1,3.3166247903554
5532,0,1.4142135623730951
1125,1,3.3166247903554
3341,0,1.4142135623730951
1285,1,3.741657386773941
5563,0,1.4142135623730951
7986,1,3.8729833462074175
8101,0,1.4142135623730951
8110,0,1.4142135623730951
5118,1,4.123105625617661
2943,0,1.4142135623730951
4997,1,4.123105625617661
7804,0,1.4142135623730951
7738,1,4.898979485566356
9476,0,1.4142135623730951
26,1,5.0990195135927845
2738,0,1.4142135623730951
4586,1,5.916079783099617
8597,0,1.4142135623730951
836,1,7.0
3172,0,1.4142135623730951
5141,1,7.0
6554,0,1.4142135623730951
1170,1,7.0
6458,0,1.4142135623730951
6473,0,1.7320508075688772
2255,1,11.224972160321824
8249,0,1.7320508075688772
5978,1,12.0
254,0,1.7320508075688772
6604,1,12.083045973594572
5209,0,1.7320508075688772
7853,1,13.45362404707371
1756,0,1.7320508075688772
8056,1,14.0
5767,0,1.7320508075688772
1080,1,14.035668847618199
7494,0,2.0
6080,1,14.071247279470287
112,0,2.23606797749979
5461,1,15.362291495737214
6378,0,2.23606797749979
2445,1,16.15549442140351
8180,0,2.449489742783178
6780,0,3.0
6616,1,17.146428199482248
1297,0,3.0
2673,1,19.02629759044045
2679,0,3.0
6424,1,20.149441679609886
5386,0,3.0
757,1,21.118712081942874
1777,0,3.741657386773941
9236,1,22.0454076850486
8327,0,3.741657386773941
2125,1,23.10844001658269
9786,0,4.242640687119285
5372,1,23.89560629069704
1223,0,5.0
4497,1,24.0
6546,0,7.0
2025,1,24.041630560342607
2215,0,7.071067811865476
1262,1,27.0
5812,0,14.38749456993816
3168,0,14.491376746189436
8420,1,27.03701166919155
4885,0,15.099668870541501
8,1,27.03701166919155
6069,0,16.06237840420901
2115,1,27.07397274136177
5664,0,17.05872210923198
6374,1,29.0
5535,0,19.05255888325765
7535,1,31.01612483854165
3693,0,19.05255888325765
8093,1,32.03123475609393
5562,0,19.104973174542803
4803,1,33.151168908501546
9812,0,21.047565179849187
3599,1,33.166247903554
4823,0,22.13594362117865
433,1,35.156791662493895
5189,0,23.021728866442675
1871,1,36.013886210738214
3601,0,24.062418831031927
7691,1,36.15245496505044
9623,0,26.05762844159077
5371,0,31.0
11,1,37.0
4307,0,33.0
1284,1,37.02701716314724
5904,0,33.0
5739,1,39.21734310225516
5058,0,33.0
8489,1,40.06245124802026
6918,0,34.0
3768,1,41.20679555607303
6392,0,36.013886210738214
2493,1,43.116122274620196
2129,0,43.104524124504614
5251,1,44.01136216933078
1098,1,44.01136216933078
7645,1,46.130250378683186
7278,1,47.116875957558996
1131,1,47.20169488482379
6142,1,48.020828814171885
3345,0,48.020828814171885
6831,1,49.05099387372289
6065,0,49.05099387372289
7285,0,51.0
1411,1,51.0098029794274
1326,0,51.0098029794274
1905,1,53.0
4848,1,53.03772242470448
5765,0,54.05552700695832
7790,1,54.157178656204024
1515,0,55.01817881391568
1271,0,55.081757415681636
4478,1,55.776339069537364
4146,1,56.08029957123981
