datapoint,attr_val,score
6374,1,1.0
4408,1,1.0
8827,1,1.0
8810,1,1.0
8606,1,1.0
4676,1,1.0
9118,1,1.0
986,1,1.0
4771,1,1.0
9096,1,1.0
9081,1,1.0
1370,1,1.0
8069,1,1.0
7522,1,1.0
3181,1,1.0
8088,1,1.0
2861,1,1.0
2613,1,1.0
7339,1,1.0
3650,1,1.0
7270,1,1.0
7459,1,1.0
2273,1,1.0
3289,1,1.0
424,1,1.0
213,1,1.0
5724,1,1.0
9392,1,1.0
708,1,1.0
9433,1,1.0
5521,1,1.0
6103,1,1.0
346,1,1.0
692,1,1.0
677,1,1.0
6337,1,1.0
9896,1,1.0
6368,1,1.0
90,1,1.0
848,1,1.0
619,1,1.0
3008,1,1.4142135623730951
7747,1,1.4142135623730951
1357,1,1.4142135623730951
7,1,1.4142135623730951
7725,1,2.0
2183,1,2.0
9026,1,2.0
5009,1,2.0
9766,1,2.0
4403,1,2.0
705,1,2.0
4394,1,2.0
1388,1,2.0
6701,1,2.0
1324,1,2.0
2915,1,2.0
44,1,2.0
7838,1,2.0
7788,1,2.0
2722,1,2.0
9357,1,2.0
9917,1,2.0
4684,1,2.0
3863,1,2.0
4272,1,2.0
657,1,2.0
7184,1,2.0
637,1,2.0
4279,1,2.0
548,1,2.0
3510,1,2.0
7682,1,2.0000000000000004
1637,1,2.000000000000001
6085,1,2.000000000000001
5549,1,2.23606797749979
4450,1,2.23606797749979
3391,1,2.23606797749979
3496,1,2.23606797749979
7057,1,2.23606797749979
5621,1,2.23606797749979
3412,1,2.23606797749979
5553,1,2.23606797749979
4295,1,2.23606797749979
3937,1,2.23606797749979
4584,1,2.23606797749979
7751,1,2.23606797749979
7123,1,2.23606797749979
5157,1,2.23606797749979
2577,1,2.23606797749979
1367,1,2.23606797749979
517,1,2.23606797749979
644,1,2.23606797749979
9683,1,2.23606797749979
1330,1,2.23606797749979
335,1,2.8284271247461903
8514,1,2.8284271247461903
478,1,3.0
1550,1,3.0
994,1,3.0
3761,1,3.0
1702,1,3.0
6211,1,3.0
6080,1,3.0
8768,1,3.0
3369,0,1.0
3233,1,3.0
3363,0,1.0
8,1,3.0
1635,0,1.0
8592,0,1.0
3274,1,3.0
9000,0,1.0
6525,1,3.0
8003,0,1.0
3189,1,3.0
2348,0,1.0
