datapoint,attr_val,score
2993,1,0.0004099270364093647
9288,1,0.0005847662805592483
1262,1,0.0007723639325847329
1043,1,0.0008872870156719703
3423,1,0.0010676156583629905
2149,1,0.0012619490383271475
1226,1,0.0012769926903823876
3475,1,0.0013733693709540506
5917,1,0.0016128853398917151
4408,1,0.0017745730662243183
4511,1,0.0019519908725848512
2339,1,0.0027197630324977858
4391,1,0.002777682121522369
2018,1,0.002832801563382398
5508,1,0.0033239965312462
6559,1,0.0034731838132825033
2644,1,0.003497637354821132
7778,1,0.0035587188612099647
2452,1,0.003787027286938418
8217,1,0.003877079021207029
9464,1,0.0039315720160228535
3701,1,0.004051925963356638
8051,1,0.00431658339474563
4847,1,0.005071429848439249
8389,1,0.005282968483858282
3732,1,0.0052955320234247755
290,1,0.005308972052615516
40,1,0.005524485514985756
2731,1,0.005528673014775193
4903,1,0.0059378174058702495
7442,1,0.005938740144734857
3279,1,0.006197922710003915
4225,1,0.006572582671094962
3683,1,0.006700606631756079
3160,1,0.006777120485378452
7758,0,0.00035577406680650694
8642,1,0.007352500299216793
7847,0,0.0007089948300428336
5883,1,0.007436874955660208
2605,0,0.0007122034304700862
6254,1,0.007660324038451767
2424,0,0.000747042589419909
3263,1,0.0077361550084006124
7477,0,0.0008841002155289422
2818,0,0.0010684112105566947
7022,1,0.007952758913412567
9479,0,0.0011084007206116195
3334,1,0.008107684861720024
4825,0,0.0013209604566393235
1973,1,0.008185053380782919
7427,0,0.0013345195729537367
5733,1,0.008214332797771909
2329,0,0.0013908101526430249
1987,1,0.008343741177662801
2121,0,0.0016024535174866904
2660,1,0.008385271778006768
9307,0,0.0016062659928686696
9131,1,0.008414578754385775
5150,0,0.001690519848735224
9541,0,0.001702062294544176
7044,1,0.008418014623326591
9400,0,0.001952254445547673
4128,1,0.00843518518487091
1326,0,0.002026797566232617
8768,1,0.008460887956110587
2728,0,0.0022142458645681012
3432,1,0.008685093830150661
5908,0,0.0022158334740481488
4427,1,0.008778541955505292
748,0,0.0022243442704354844
8885,1,0.00887170299266673
5991,0,0.0023119721884222364
2231,1,0.00898180142111267
6632,0,0.0026587980109842968
4600,1,0.00933235648618012
7360,0,0.0031211877832111328
4463,0,0.003282239011675596
4859,1,0.009398780074508437
9409,0,0.0035495653256860204
242,1,0.009631186623376914
9543,0,0.0035587188612099647
7641,1,0.009665800794504973
4136,0,0.0036159694168177796
5396,1,0.009786476868327405
5618,0,0.003881925703304215
1360,1,0.009831062897002049
4096,0,0.003925603048224075
3135,1,0.009993567927939869
6090,0,0.0044420376837869206
5019,1,0.0108656909861281
60,0,0.004576364949321621
2147,0,0.004935140888525032
3704,1,0.01325622775800712
9644,0,0.005144304709952145
2316,1,0.014830698658310703
5336,0,0.005306158088811554
2455,1,0.016186458505282938
4671,0,0.005755380827203714
544,1,0.016666666666666666
4283,0,0.0063281377649641824
2617,1,0.016666666666666666
6692,0,0.0064856417721366405
9367,1,0.016666666666666666
3210,0,0.006717654785699879
3040,1,0.016666666666666666
2796,0,0.007570610433178181
8169,1,0.016666718193921803
3966,0,0.007967501472160736
7444,1,0.016666750691498745
1376,0,0.008105824306265842
480,0,0.008384402437826108
1163,1,0.01666720479530839
3488,0,0.00843153764630647
920,1,0.016682004702302838
2243,0,0.008610899742128048
3511,1,0.016682054361066238
9796,0,0.008750077515190104
3969,1,0.016691276540904278
85,0,0.008823772290985438
6266,1,0.01673647425014148
286,0,0.00895492410036104
2166,1,0.01674020784361997
4026,0,0.009125821365285978
6521,1,0.01674166666666666
1371,0,0.009215293606783387
5191,1,0.016750118012911316
3662,0,0.009239578813040994
3208,0,0.009311956655284757
7606,1,0.016755634638196914
9827,0,0.00935291963077412
7922,1,0.016774217695697976
1256,0,0.01028388418194877
9845,1,0.016779960903613098
2248,0,0.010724288171208305
7627,1,0.016806566855673086
4834,0,0.011150928336011594
7428,1,0.016904362824579872
7715,0,0.011300496546077107
5874,1,0.016938362111642343
3482,0,0.011626008303677344
9285,1,0.016972269383135258
5093,0,0.012792629789684054
895,1,0.01704171421188204
1687,0,0.012987040452284085
8154,1,0.017104461957120943
2430,0,0.01318718535362108
1174,0,0.013595458048107974
6095,1,0.017227384139132336
6552,0,0.01542876695866018
8330,1,0.017609551779197177
5980,0,0.016666666666666666
3148,1,0.01779953437513963
1299,0,0.016666666666666666
6706,1,0.017899414780927842
5403,0,0.016714898275217226
4237,1,0.01797001227476316
4164,0,0.016716666666666668
8420,1,0.018291905029448385
4355,0,0.01672606349836871
8494,1,0.018332490140343344
3343,0,0.016764165675183764
1702,1,0.018583190573537717
6885,0,0.01680246138863009
650,1,0.01862396591846228
6643,0,0.01681639237053111
6161,1,0.018825
314,0,0.016848392948942248
158,0,0.016864535852776946
3585,1,0.018913255587446942
3167,0,0.01689604287541062
4601,1,0.019050463227834744
2460,0,0.017032721634311722
3738,1,0.019295096240439805
2560,0,0.01709606989342252
7412,1,0.01936875576573073
6239,0,0.017141836790810258
3959,1,0.019672653640843515
3384,0,0.01720770338559434
3212,1,0.020199274152589358
4876,0,0.017389683194475515
1651,1,0.02037262072686478
7955,0,0.01747853536785176
6977,1,0.020684297952344444
2907,0,0.017541082262830746
8286,1,0.020941264286918417
5034,0,0.017659399826602057
8062,1,0.023323193009544618
4168,0,0.01778007683693809
3789,1,0.023439318666115268
6833,0,0.01785854216732614
4165,0,0.017912287835539158
1030,1,0.02366306501523785
5342,0,0.017961866786684134
516,1,0.023719256372585762
912,0,0.01807701668383684
1584,1,0.02378467741935484
4014,0,0.01826754548759833
1248,1,0.02388880574323733
3357,0,0.018953475599425233
2242,1,0.023898308403305518
2048,0,0.019572630824839024
1355,1,0.024553622837304032
1240,0,0.01992613971448359
7749,1,0.02534357632094247
5951,0,0.02004892202620564
1943,1,0.025876182384839668
6823,0,0.020984876037676285
6712,1,0.026509532318122603
1009,0,0.02136227632983411
594,1,0.027433746226803956
2457,0,0.02162058157021549
2643,1,0.02782316734882454
5779,0,0.021948551043897088
4779,1,0.030364998426794586
3887,0,0.022875010870175714
4724,0,0.0229534424582229
1266,1,0.031142156440374817
2756,0,0.023349479529533392
9685,1,0.032409087943805766
3291,0,0.02453699040618809
5462,1,0.03333333333333333
342,0,0.024622013460884443
417,1,0.03333333333333333
9626,0,0.025131502995592275
3112,1,0.03333333333333333
2469,0,0.025811147442047336
1589,1,0.03333333333333333
4465,0,0.026252936371694367
2084,1,0.033435372112371964
142,0,0.027061972001221183
2855,1,0.03345233322750396
1485,0,0.02708746893533188
1595,1,0.03345392355392559
763,0,0.02728749406783514
825,1,0.03369920731548254
6032,0,0.0278064912194253
4840,1,0.03370627317308767
5202,0,0.028032614296348613
4321,1,0.03376698704219379
5945,0,0.029068707079435974
2456,1,0.03380846306368501
4595,0,0.029435590542131136
5732,1,0.0338642502701297
1023,0,0.030215757366725944
5995,1,0.03387529192682539
9202,0,0.03102685876587047
9247,1,0.03396114113556328
6614,0,0.03333333333333333
1310,1,0.03397385726277482
1025,0,0.03333333333333333
3260,1,0.0340207840723061
153,0,0.03333333333333333
4624,0,0.033354202166122685
5658,1,0.034023548220547116
9429,0,0.033438394008646656
7862,1,0.03423632667298677
6287,0,0.03346843411192165
4138,1,0.034401428376368885
7186,0,0.03353816613561531
1460,1,0.034767577824738716
5260,0,0.0335923126938957
8120,1,0.035107121098780066
9736,0,0.0336131419072449
6625,1,0.035224064296856136
7707,0,0.033627932702409775
5129,1,0.035348165282952475
1295,0,0.033717181991928614
1626,1,0.035636107851456746
7997,0,0.03377740218737367
3177,1,0.03571849538235325
6012,0,0.03386122553274843
7650,1,0.0358312794469509
5343,0,0.034045272816286776
7086,1,0.03611381165338
5379,0,0.034149514495925085
148,1,0.03668438499478375
5273,0,0.034168312312318636
4705,1,0.03721055675948354
933,0,0.03447104186085411
7349,1,0.037256663837011886
4656,0,0.03449852300976518
2136,1,0.0377635728105964
3438,0,0.03473422869490563
