datapoint,attr_val,score
1549,1,1.0
6985,1,1.0
8641,1,1.0
4036,1,1.0
4857,1,1.0
6456,1,1.0
9081,1,1.0
8894,1,1.0
9070,1,1.0
1243,1,1.0
4444,1,1.0
8053,1,1.0
8051,1,1.0
2400,1,1.0
7568,1,1.0
7866,1,1.0
2894,1,1.0
2931,1,1.0
2982,1,1.0
1996,1,1.0
3613,1,1.0
2035,1,1.0
8330,1,1.0
1945,1,1.0
7500,1,1.0
8197,1,1.0
8196,1,1.0
3337,1,1.0
2272,1,1.0
2118,1,1.0
3455,1,1.0
8244,1,1.0
8234,1,1.0
9370,1,1.0
5376,1,1.0
5760,1,1.0
5579,1,1.0
5696,1,1.0
677,1,1.0
4893,1,1.0
9562,1,1.0
493,1,1.0
6194,1,1.0
6010,1,1.0
9923,1,1.0
848,1,1.0
619,1,1.0
2908,1,1.0000000000000002
1357,1,1.4142135623730951
7802,1,2.0
9845,1,2.0
2354,1,2.0
2166,1,2.0
260,1,2.0
2447,1,2.0
1209,1,2.0
7444,1,2.0
3303,1,2.0
8169,1,2.0
4446,1,2.0
1012,1,2.0
7865,1,2.0
7606,1,2.0
4648,1,2.0
1076,1,2.0
2992,1,2.0
5508,1,2.0
7184,1,2.0
1937,1,2.0
3501,1,2.0
3489,1,2.0
9545,1,2.0
1407,1,2.0
1623,1,2.0
2547,1,2.0000000000000004
7290,1,2.0000000000000004
1200,1,2.0000000000000004
6946,1,2.0000000000000004
1637,1,2.000000000000001
2378,1,2.0000000000000013
4423,1,2.23606797749979
4973,1,2.23606797749979
6394,1,2.23606797749979
3190,1,2.23606797749979
6532,1,2.23606797749979
3684,1,2.23606797749979
7751,1,2.23606797749979
407,1,2.23606797749979
644,1,2.23606797749979
9321,1,2.23606797749979
1503,1,2.23606797749979
4769,1,3.0
904,1,3.0
700,1,3.0
1825,1,3.0
5019,1,3.0
613,1,3.0
1591,1,3.0
3616,1,3.0
3098,1,3.0
2553,1,3.0
9042,1,3.0
8926,1,3.0
4594,1,3.0
8,1,3.0
1121,1,3.0
3212,1,3.0
2480,1,3.1622776601683795
6358,1,4.0
6424,1,4.0
6466,1,4.0
1030,1,4.0
907,1,4.0
2125,1,4.0
7862,1,4.0
2321,1,4.0
3609,1,4.0
1846,1,4.0
2842,1,4.0
4168,0,1.0
1909,1,4.0
3915,0,1.0
2563,1,4.0
9167,0,1.0
4835,0,1.0
7177,1,4.000000000000001
6491,0,1.0
3619,1,4.000000000000001
4325,0,1.0
5854,1,4.000000000000001
3145,0,1.0
7219,1,4.000000000000001
3110,0,1.0
3146,1,4.123105625617661
2593,0,1.0
1517,1,4.123105625617661
7360,0,1.0
801,0,1.0
97,1,4.123105625617661
9708,0,1.0
4419,1,4.47213595499958
5037,0,1.0
147,1,5.0
6021,0,1.0
6009,1,5.0
83,0,1.0
5007,1,5.0
2042,0,1.4142135623730951
511,1,5.0
7616,0,1.4142135623730951
150,0,1.4142135623730951
6113,1,5.0
4866,0,1.4142135623730951
6181,1,5.0
2645,0,1.7320508075688772
5407,1,5.0
3167,0,2.0
1016,1,5.0
2896,0,2.0
8179,1,5.0
7547,0,2.0
4250,1,5.0
5355,0,2.0
7951,0,2.0
1643,1,5.0
3002,0,2.0
2411,1,5.0
4164,0,2.0
1600,1,5.0
1198,0,2.0
3400,1,5.0
210,0,2.0
7457,1,5.0
6051,0,2.0
3957,1,5.0
3447,0,2.0
1392,0,2.0
2776,1,5.0
7474,0,2.0
4461,1,5.0
898,0,2.0
937,1,5.0990195135927845
5870,0,2.0
4021,1,5.0990195135927845
4647,0,2.0
3029,1,5.0990195135927845
4920,0,2.0
4626,1,5.0990195135927845
8645,0,2.0
8450,0,2.0
5222,1,5.0990195135927845
6916,0,2.0
3117,1,5.0990195135927845
3682,0,2.0
3211,1,5.385164807134505
4372,0,2.0
1453,1,5.385164807134505
9547,0,2.0
4713,1,5.385164807134505
3527,0,2.0
4731,1,5.385164807134505
2051,0,2.0
1409,1,5.830951894845301
1622,0,2.0000000000000004
7503,0,2.0000000000000004
5962,1,5.916079783099617
2170,0,2.0000000000000004
3475,1,6.0827625302982185
342,0,2.0000000000000004
7347,1,20.09975124224178
4662,0,2.23606797749979
5891,1,29.427877939124322
5077,0,2.23606797749979
5926,1,30.331501776206203
3017,0,2.23606797749979
3426,1,30.43024810940588
2692,0,2.23606797749979
2011,1,39.33192087859428
8708,0,2.23606797749979
1361,0,2.9999999999999987
1054,1,41.04875150354759
7933,0,2.9999999999999987
1561,1,41.54515615568198
366,0,3.0
4971,1,50.039984012787215
4163,0,3.0
5337,1,50.089919145472784
486,0,3.0
8985,1,56.142675390472796
543,0,3.0
3224,1,60.241181927316134
2163,0,3.0
3187,1,61.20457499239743
2251,0,3.0
4773,0,3.0
3260,1,62.681735776859284
8341,0,3.0
7448,1,70.0
1932,0,3.0
1426,1,80.0
618,0,3.0
978,1,88.58893836140041
3141,0,3.0
3907,1,96.13012014972206
4536,0,3.0
6198,1,99.12618221237013
1240,0,3.0
5978,1,109.66312051004202
7693,0,3.0
2080,1,118.12705024675762
