datapoint,attr_val,score
586,1,1.0
4170,1,1.0
1547,1,1.0
1541,1,1.0
1478,1,1.0
8758,1,1.0
4225,1,1.0
8454,1,1.0
1582,1,1.0
1135,1,1.0
4623,1,1.0
6405,1,1.0
6444,1,1.0
9226,1,1.0
9096,1,1.0
8970,1,1.0
4402,1,1.0
1387,1,1.0
1395,1,1.0
8141,1,1.0
7545,1,1.0
8123,1,1.0
8119,1,1.0
2330,1,1.0
2871,1,1.0
2888,1,1.0
2982,1,1.0
7325,1,1.0
3613,1,1.0
9277,1,1.0
8196,1,1.0
2297,1,1.0
8166,1,1.0
2098,1,1.0
7381,1,1.0
8250,1,1.0
6145,1,1.0
422,1,1.0
9769,1,1.0
9367,1,1.0
5634,1,1.0
9658,1,1.0
6084,1,1.0
5579,1,1.0
708,1,1.0
246,1,1.0
6312,1,1.0
4890,1,1.0
493,1,1.0
5907,1,1.0
5905,1,1.0
5098,1,1.0
5825,1,1.0
6368,1,1.0
9923,1,1.0
4916,1,1.0
7127,1,1.4142135623730951
863,1,2.0
6146,1,2.0
5652,1,2.0
9026,1,2.0
5009,1,2.0
2831,1,2.0
3079,1,2.0
5131,1,2.0
2367,1,2.0
7529,1,2.0
2390,1,2.0
2203,1,2.0
5658,1,2.0
5984,1,2.0
9282,1,2.0
4818,1,2.0
9073,1,2.0
646,1,2.0
8394,1,2.0
6174,1,2.0
3501,1,2.0
4006,1,2.0
1683,1,2.0
2074,1,2.0
1668,1,2.0
379,1,2.0
1623,1,2.0
977,1,2.0000000000000004
1639,1,2.0000000000000004
4613,1,2.23606797749979
4584,1,2.23606797749979
3684,1,2.23606797749979
6252,1,2.23606797749979
3135,1,2.23606797749979
3880,1,2.23606797749979
2552,1,2.23606797749979
303,1,2.23606797749979
617,1,2.23606797749979
759,1,2.23606797749979
8709,1,2.23606797749979
8981,1,2.23606797749979
8513,1,2.449489742783178
3442,1,3.0
5385,1,3.0
754,1,3.0
6220,1,3.0
4009,1,3.0
4406,0,1.0
1416,1,3.0
9721,0,1.0
8922,1,3.0
6053,0,1.0
9042,1,3.0
7812,0,1.0
4594,1,3.0
4159,0,1.0
8564,0,1.0
2643,1,3.0
8592,0,1.0
4478,1,3.0
8003,0,1.0
8788,1,3.1622776601683795
7323,0,1.0
5484,1,3.1622776601683795
2021,0,1.0
1739,1,4.0
3563,0,1.0
3662,0,1.0
1569,1,4.0
3293,0,1.0
4918,1,4.0
9553,0,1.0
5956,1,4.0
83,0,1.0
3086,1,4.0
1802,0,1.0000000000000002
594,1,4.0
2423,0,1.0000000000000002
7944,1,4.0
689,0,1.4142135623730951
5788,0,1.4142135623730951
2321,1,4.0
8101,0,1.4142135623730951
3394,1,4.0
8864,0,2.0
2399,1,4.0
198,0,2.0
7156,1,4.000000000000001
9774,0,2.0
4484,1,4.123105625617661
7172,0,2.0
3894,1,4.123105625617661
4972,0,2.0
1450,0,2.0
2676,1,4.123105625617661
3207,0,2.0
4419,1,4.47213595499958
6653,0,2.0
4502,1,5.0
68,0,2.0
96,1,5.0
4647,0,2.0
5711,1,5.0
5790,0,2.0
9041,1,5.0
9884,0,2.0
8004,0,2.0
602,1,5.0
9174,0,2.0
570,1,5.0
5163,0,2.0
746,1,5.0
9476,0,2.0
4875,1,5.0
3682,0,2.0
529,1,5.0
8692,0,2.0
5504,1,5.0
7186,0,2.0
3809,0,2.0
5528,1,5.0
9501,0,2.0
1126,1,5.0
9552,0,2.0
1159,1,5.0
3987,0,2.0
6136,1,5.0
3556,0,2.0
6181,1,5.0
3956,0,2.0
443,1,5.0
3708,0,2.000000000000001
6974,0,2.23606797749979
9187,1,5.0
189,0,2.23606797749979
4250,1,5.0
9558,0,2.23606797749979
4276,1,5.0
2665,0,2.23606797749979
7245,1,5.0
2391,0,2.9999999999999982
8239,1,5.0
6216,0,2.9999999999999987
2254,1,5.0
5209,0,3.0
1730,1,5.0
4156,0,3.0
2130,0,3.0
7650,1,5.0
3905,0,3.0
1795,1,5.0
788,0,3.0
7104,1,5.0
6582,0,3.0
4789,1,5.0990195135927845
2677,0,3.0
4085,1,5.0990195135927845
6854,0,3.0
3938,1,5.0990195135927845
624,0,3.6055512754639856
8440,1,5.0990195135927845
1405,0,3.6055512754639887
1777,0,3.6055512754639887
7869,1,5.0990195135927845
4043,0,4.0
1107,1,5.0990195135927845
3970,0,4.0
3245,1,5.0990195135927845
5298,0,4.0
2791,1,5.385164807134505
9588,0,4.0
2663,1,5.385164807134505
6321,0,4.0
2201,1,5.385164807134505
1855,0,4.0
985,1,5.385164807134505
7220,0,4.0
3105,0,4.0
6056,1,5.830951894845301
2494,0,4.0
3753,1,5.830951894845301
1826,0,4.0
4174,1,10.0
709,0,4.0
293,1,21.213203435596427
7902,0,4.47213595499958
66,1,22.44994432064365
4772,0,5.0
5891,1,29.427877939124322
8122,0,5.0
620,1,30.0
8851,0,5.0
1039,1,30.413812651491103
2193,0,5.0
2717,0,5.0
2983,1,38.209946349085605
2449,0,5.0990195135927845
3077,1,55.036351623268054
3560,0,10.0
449,1,69.02897942168927
6096,0,29.017236257093817
2322,1,70.20683727387241
1521,0,30.0
7097,1,73.17103251970688
1496,0,30.066592756745816
1426,1,80.0
4884,0,30.066592756745816
1004,1,100.0
1269,0,35.355339059327385
9878,1,109.1329464460664
3656,0,48.25971404805462
2545,0,50.0
8978,1,113.10172412478954
3230,0,50.039984012787215
2974,1,116.10770861575041
1516,0,70.18546858146635
141,1,125.01599897613104
504,0,90.0
1469,1,137.71347065556077
5142,0,100.01999800039991
3236,1,140.10353314602742
1434,0,110.23611023616535
899,1,144.27751037497146
6710,0,140.00357138301865
108,1,157.0827807240501
3199,0,148.08443537387717
9957,1,160.0
611,1,160.09059934924352
2874,0,161.04036761011196
8045,0,180.0
4130,1,185.53975315279476
5690,1,210.06903627141244
2199,0,219.0205469813277
7785,1,219.0570701894828
9497,0,220.0022727155336
4227,1,230.0
1236,1,270.00185184550116
2592,0,271.0461215365385
4356,1,290.0017241328058
6742,1,300.00166666203705
3046,1,310.0403199585499
1066,1,311.4739154407637
3534,1,328.58788778650984
2686,0,330.0
9985,1,340.0014705850549
5354,1,350.00571423906786
2340,0,360.14025045806807
3931,1,380.00526312144683
1900,0,396.01136347332255
2509,1,397.0201506221063
7853,1,440.01931775775483
5998,1,447.02796333115447
3126,1,454.00440526497096
4316,0,478.0010460239601
9462,0,480.0010416655363
4799,0,480.0010416655363
934,0,529.0151226571884
7233,1,574.8051843885893
8868,1,580.0034482656116
3922,0,620.0008064510885
2433,0,655.7514773143862
1318,0,660.0007575753227
8519,0,670.0119401921132
2841,0,693.8068895593357
1247,0,750.0133332148171
8562,1,754.1551564499179
4003,1,770.0
247,1,796.3548204161258
6267,1,810.0006172837153
5093,0,826.8845143065628
2169,1,860.0052325422212
8969,1,890.0022471881742
456,0,910.0005494503836
3261,1,980.0020408142017
8820,0,998.0045090078502
4850,0,1020.0
5017,0,1030.0
8908,0,1040.0004807691196
1346,0,1060.0004716980084
3362,1,1070.001869157246
3074,0,1088.0
5110,1,1110.0
748,0,1190.0
3223,1,1240.0064515961196
3458,1,1268.365483604785
4189,1,1310.0061068559946
7688,0,1312.0095274044315
4391,1,1350.0
1581,0,1375.4802797568564
9822,1,1410.0
4016,0,1470.0057823015527
1158,1,1533.9573005791262
1681,1,1534.6015769573548
7008,1,1790.4817787400127
753,1,1835.7344579214066
3239,0,1970.0
435,1,1993.3210980672434
2800,1,2050.0
